,tweet
3739,안철수 조국 사태 거치며 청년 분노 학종 부모 찬스 로 악용 출처 헤럴드경제 qVNjKhBkFS 2030 가장 먼저 경험하는 불공정 입시 많은 문제되는 학종은 없애는 방향으로 1호 공약인 과학기술중심 국가 전략을 이용한 G5 경제강국 진입 에 이어 2호 공약 발표를 예고
3761,대신할수 없는 미래 안철수 조국 사태 거치며 청년 분노 학종 부모 찬스 로 악용 출처 헤럴드경제 네이버 뉴스 UhnRjt5PBI
3934, 문화예술의전당 국민은 위선과 무능을 단죄하는 촛불을 들고 나설 것 맨 앞에는 벼락 거지가 된 이땅의 청년들이 설 것 안철수 NDHyJSYau2
4002,2030은 안철수로 실업 폐업 빚 증가 청년 3중고 20대 경제적 고통 심각 출처 동아일보 네이버 뉴스 s2FLY042VF
4161,사람을 뽑을 때 딱 하나만 본다 나는 틀릴 수도 있다 고 말하는 사람이다 그러면 다른 사항은 볼 필요도 없다 그렇게 말하는 사람은 자신감을 갖고 있고 다른 사람과 합의를 이뤄낼 수 있다 안철수 청년당
4296,선거때만 되면 중도 안철수에게 손내미는 거대정당이나 선거때만 되면 청년 MZ세대에게 표구걸용으로 이용하는 거나 똑같다 10년 동안 거대양당 더불어구김당은 집권하는 동안 뭐했냐 더이상 안철수와 청년들 선거에 이용하지 마라 
4302,보수 진보 거대정당 무능 탓 해결사 안철수가 답이다 DMZ_AHN 미래가 안보인다 무너지는 韓 청년들 경제적 고통 역대 최고 출처 아이뉴스24 네이버 뉴스 kdM6AT2390
4331, 문화예술의전당 국민은 위선과 무능을 단죄하는 촛불을 들고 나설 것 맨 앞에는 벼락 거지가 된 이땅의 청년들이 설 것 안철수 NDHyJSYau2
4352, 윤경환의 국정농담 國政濃談 문다혜 관저살이 보도에 野 아빠 찬스 답하라 안철수 청년 생각하라 조은산 민주 혈통 특혜 靑 사생활 존중해 달라 윤건영 야비해 반박 文 대선 100일 앞두고 돌연 국민과 대화 결정 5년 성과 홍보 전망 딸 문제 질답 있을지 관심
4359,갑질과 언행불일치야말로 얼마나 위선적인지 알 수 있지 않나 누가 진정 청년들의 아픔과 현실을 직시하고 해결해 줄 사람인지 안철수가 일관되게 보여준 언행과 기존 정치인들의 말로만 위하는 척하며 보인 그들의 위선을 비교만해봐도 알 수 있겠지 
4374, 차라리 안철수연구소에 있으면서 능력을 발휘하는 게 좋다는 얘기도 들었지만 한 회사의 이익보다는 더 많은 젊은이들의 도전정신을 높이는 데 기여하고 싶었다 안철수 20110802 청년 도전정신 MZ세대_2030 청년사랑 청년멘토 DMZ 희망 Xaz4t0CJ4E
4376, 보다 많은 학생들에게 영향력을 행사하고 그들의 인생이 바뀌어 창조적 인재로 거듭나는 데 힘을 보태고 싶었다 안철수 20110802 DMZ 청년 MZ세대 희망 꿈 lnBxr2jtIx
4380,2009년 2월 3일 안철수 lt 연합초대석 gt 안철수 KAIST 교수 출처 연합뉴스 네이버 뉴스 X7JA2BQPl2 경제 창업 벤처 중소기업 청년 공정 도전정신 시장 기회 경쟁 WA7nCbyX8S
