,tweet
16187, 이재명 재선 비용으로 쓰였다 진술 확보 檢 대장동 수사 새 국면 남욱 김만배에 43억 전달 대장동 분양업자 진술 파문 檢 자금 흐름 용도 추적중 mjPv8xwo15
16189,남욱 김만배에 43억 전달 대장동 분양업자 진술 파문 檢 자금 흐름 용도 추적중 대장동 개발 특혜 의혹을 수사 중인 검찰이 대장동 민간사업자들이 이재명 의 2014년 성남시장 재선 선거운동 비용 등을 제공하기 위해 분양 대행업체로부터 40억 여 원을 전달받았다는 진술을 확보한 것
16192, tsurumi__ nannana1232 대장동 덕 본 사람들이 이재명후보 위해 전력투구하겠지요
16199,이재명 퇴출 각인가 이재명 재선 비용으로 쓰였다 진술 확보 檢 대장동 수사 새 국면 남욱 김만배에 43억 전달 대장동 분양업자 진술 파문 檢 자금 흐름 용도 추적중 mjPv8xeMCv
16217,오렌지색깔이 더 어울리는 이재명이라는 생각이 더 드는데요 민주당과는 전혀 어울리지 않는 인성 대장동도 문제지만 살인자 조카가 어떤 살인자인지 아시죠 다른 스토킹여자와 모친도 살인한 이 변호하던 인물이 민주당후보라 소름이 끼칩니다 
16227,페북 펌 지금 이재명은 굉장히 빠른 템포로 변화하고 진화하고 있다 이 흐름을 읽고 따라가야 한다 후보가 고개숙이는데 지지자들이 감정을 내세운다면 후보의 행동의 의미는 사라진다 대장동건에 대해 국힘게이트라고만 할 것이 아니라 사과부터 했어야 했다고 고개를 숙였다 
16237,빠져나오려고 발버둥 칠수록 헤어나지 못하는게 늪임 대장동 늪 빠진 이재명 지지율 탈출할 수 있을까 eJIsOVoTJd
16244,尹 캠프 이재명은 대장동 사업성 불투명하다 했는데 연이은 측근 분양 우연이냐 XhiDflRwWk 뉴데일리
16268,윤석열 측 이재명 측근들 대장동 아파트 분양 우연인가 출처 데일리안 네이버 뉴스 oqKw4rujnB
16273,이재명이 유튜버들과 선착순 대담을 한다는데 오늘밤 9시반 원희룡의 대장동 일타강사 컨셉을 만든 크하 팀이 선착순에 들었다고 lVN604uJj5
16289,어차피 대장동은 이재명이 설계 어대이 
16303,어쩜 저렇게 하는 말마다 하는 짓마다 해온 짓마다 쏟은 말마다 지저분하기 찍이 없을까 이재명_변호사비_대납의혹_수사촉구 대장동수괴봐주기검찰 현실판악의연대기
16324,민주 이재명 대장동 공격하던 국힘 개발이익환수법은 몸이 힘들어서 거부 03kAegL11l 출처 YouTube
16341, Jaemyung_Lee 국민의힘 이자들의 이중적 위선의 행동을보라 대장동 그렇게 매일같이 비판하더니 법안을 반대한다 이넘들 정말이지 할말이 없다 썩을넘들
16342, Jaemyung_Lee 당당하고 청렴한 이재명은 꿀릴게 없고 적반하장 국민의 힘의 대장동 비리는 낱낱이 밝혀질것입니다
16394, sosa9053 민주당관련 사건에 신속하다는건 아닌거 같네요 대장동사건 이재명연관인데 제대로 안하잖아요 다 덮으려 들고
16408,솔직히 이젠 네이버 댓글창이 더 마음이 편해집니다 맞말 도배된 평화로운 댓글들 대장동 사과 먼저였어야 갑자기 고개숙인 이재명 P2HaDnABBP vs 같은 기사에 다음포털 댓글은 기레기 욕만 가득 GU4g9uRSp1
16414,사과 필요없고 사퇴해 남은 여생은 감옥에서 무상급식 받고 대장동 사과 먼저였어야 갑자기 고개숙인 이재명 다음뉴스 pTsr9YuzDO
16458, 에헤이 민주당이 대장동 특혜에 눈감고 방조해서 그런다니까 李 이재명의 민주당 만들겠다 선대위 당 다 다시 시작 출처 MBC 네이버 뉴스 5kLzOwy21a
16471, 김만배 남욱에 43억 일부는 이재명 선거비로 알고 있다 대장동 분양업자 진술 파문 BUT8CpjtVS 뉴데일리
16475, 이재명의 민주당 선언 공당이 네꺼니 경선 이심송심 시작 재난지원금 송영길 윤호중이 뭐랬니 지금 상황 초래는 이재명 의혹 대장동 도덕상 이재명의 독재 독선이 초래 유인태 말마따나 캠프에 전문가 교수등 깔려도 이재명은 합니다 기조가 원인 자기탓 없고 네탓만 wbAaZnwBp1
16476,대장동도 지들은 다 이미 알고있었다며 언제 터질지만 몰랐다며 그런 놈들이 이재명의 본질을 몰랐다 새빨간 거짓말 
16491, 대장동 설계와 결재를 하고 그외 백현동 정자동 위례신도시 등 계속 법을 변경한 사건들이 불거져 나오는데 지지율이 빠지는게 정상아님 대장동 늪 빠진 이재명 지지율 탈출할 수 있을까 출처 경향신문 네이버 뉴스 YBqoGcNLL9
16509,변화 선언한 이재명 대장동 의혹에 일단 사과 출처 시사저널 네이버 뉴스 XbjbJ7HkQX
16512,김남국 이재명 대장동 사건 터지자 더 신나했다 다음 뉴스 DVVOZqOJLj 응 그래서처음에자기가설계자라고 했지 자기치적이라고생각했으니까 이젠 감옥좀가자
16519,김남국 이재명 대장동 사건 터지자 더 신나했다 lhN78YVZyB 경선기간 수행실장했던 김남국 다스뵈이다 출연 이 후보 너무 좋은 기회다 정책알릴 수 있는 기회 李 부당이득 대한 국민 허탈감 읽는 데 부족했다 
16522, 데선 끝 07년 동일 기사 찢빠들 댓글 YpL7BF7mNZ 이미 선거 끝났다고 할 정도로 이재명 한계 대장동 망언등 지적 기사 찢빠들 거의 없어요 기사엔 정권심판론도 주요 요인이라나 부동산 문제 있지만 대통령지지율이 약40 니 나머지를 이재명이 못채우는 그게 문제구만 
16526,변화 선언한 이재명 대장동 의혹에 일단 사과 범죄는 사과한다고 용서되는게 아니야 처벌을 받아야돼 검찰이 수사를 안하고 있어 정치권이 미쳐돌아가니까 국민들이 투표로 해결할거야 8Jy3IaQeM3
16538,대장동 2500배 수익 페이퍼컴퍼니 애낳을려면 남여가 합방을 해야 되듯 2500배 수익을 얻을려면 민관법이 합동작전을 벌여야 가능 김만배 이재명 박영수가 손잡고 벌인 사기극입니다
16540,이재명다운 방식 김남국 이재명 대장동 사건 터지자 더 신나했다 다음뉴스 EKIaxR3Lgm
16549, 대장동 사과 먼저였어야 갑자기 고개숙인 이재명 Rlag4q9pm1
16553, 이재명 대장동 의혹 해명보다 먼저 사과했어야 UrgMNIrzMv 이제와서 사과운운 조국의 파리다
16561, 찌질이 김남국 이재명 대장동 사건 터지자 더 신나했다 출처 세계일보 네이버 뉴스 unoWW1h8w9
16571, Mo_Afr0 TimAndZen 이재명 캠프 정진상 총괄부실장 전 성남시 정책실장 대장동아파트 분양 보유 논란 부동산 업계 관계자는 모델하우스에 모여 시행사 주관 하에 추첨을 하는 것은 한국감정원 청약홈 처럼 투명한 무순위 청약이 아닌 임의계약에 가깝다 
16573,변화 선언한 이재명 대장동 의혹에 일단 사과 다음뉴스 ftjC0wHPLW
16574,냄국이 응원한다 지치지 말기 김남국 이재명 대장동 사건 터지자 더 신나했다 다음 뉴스 qqu4ZQrigG
16577, 이재명 재선 비용으로 쓰였다 진술 확보 檢 대장동 수사 새 국면 다음뉴스 이래도 대선후보호소인 조사안합니까 Ce2nWAAsPT
16581,도대체 이런것들이 민주당에 있다니 수준하고는 김남국 이재명 대장동 사건 터지자 더 신나했다 다음뉴스 dVPz82VKGy
16585,朝變夕改 이양수 수석대변인 이재명 차라리 선거구호를 이재명은 조변석개 합니다 로 바꿔라 국민의힘 이양수 수석대변인이 20일 대장동 비리 특검 요구 와 관련해 이재명 후보가 특검에 조건을 붙이고 시간을 끌고 있는 것에 대해 지적 b1dXTsScKO
16610,이재명 라인과 적폐 판검새 라인만 살려놓고 그들의 게상과 판을 만들어 놓은 미완의 가짜 검찰개혁 신분상승과 출세욕이 있다면 지금이 곧 기회다 이재명과 대장동 게이트 토건비리를 아작내라 어차피 세상은 물레방아 처럼 돌고돌지 않던가 이재명에 구속영장 날려라 
16618,김남국 이재명 대장동 사건 터지자 더 신나했다 가방모찌 김남국 호로새끼 단디 미쳤구나 dxYFIOO1zb
16647, 대장동 늪 빠진 이재명 지지율 탈출할 수 있을까 이미 망했음 3RaR4vnU8E
16655,검찰은 이재명 후보의 계좌를 추적 뒤져보면서도 도이치 모터스 주가 조작사건 연루된 왜 김건희 최은순과 윤석열의 계좌 추적 않는가 대장동 화천대유 사건은 돈받은자가 범인 이들에 대해도 왜 계좌 추적않고 시간만 끄는가 검수와박 기소 위원회 설치하라
16665,이재명이 그냥 계속 성남시장만 하고 있었다면 조용히 화천대유 떼돈 벌고 뒤에서 낄끼리 재벌놀이 하고 찢패거리들이랑 맨날 대장동에서 파뤼하고 그랬을꺼 아냐 이재명사퇴해
16679, 이재명 재선 비용으로 쓰였다 진술 확보 檢 대장동 수사 새 국면 출처 문화일보 네이버 뉴스 rS6ZYYbDPq
16680,대장동 자금 이재명지사 선거캠프로 흘러들어갔다 가짜뉴스 또시작이내요 윤석렬 지지율 올려야 검찰과 공수처가 수사을 안할건데 이재명을 죽여야지 가짜뉴스로 언론개혁이 가장 먼저다 
16720,김남국 이재명 대장동 사건 터지자 더 신나했다 UPLuQVFCME
16722, lt 김남국 이재명 대장동 사건 터지자 더 신나했다 gt 그런 게 싸이코패쓰야 
16732,개남국아 찢이 페북에 올린 대장동 의혹 사과는 뭐냐 김남국 이재명 대장동 사건 터지자 더 신나했다 김남국 다스뵈이다 출연 더불어민주당 김남국 의원은 대장동 개발 특혜 로비 의혹 사건이 터지자 이재명 대선 후보가 더 신나했다 고 말했다 nA9B5dPU6u
16747,막산아 웃기지마 그런다고 밑빠진 지지율은 안돼 발광체인 네가 발광을 해도 안돼 이재명 욕설 대장동 의혹 등에 해명보다 반성 먼저였어야 저부터 변하겠다 dYjkm8dqIF
16750, Jaemyung_Lee 화천대유 대장동 게이트 수천억 누가 다 처먹었나 종전선언 유엔사해체 미군철수하면 더 좋은 삶 무었으로 보장될까 
16753,아씨 얘들은 코메디를 하는거야 정치를하는거얔 김남국 이재명 대장동 사건 터지자 더 신나했다 다음 뉴스 7sR0XtEqOP
16768, OSR012 이재명 캠프 정진상 총괄부실장 전 성남시 정책실장 대장동아파트 분양 보유 논란 부동산 업계 관계자는 모델하우스에 모여 시행사 주관 하에 추첨을 하는 것은 한국감정원 청약홈 처럼 투명한 무순위 청약이 아닌 임의계약에 가깝다 
16773,임기를 거의 끝낸 문재인이 지가 대선에 나가는 양 국민과의 대화 한다고 두문불출 문재인 니가 대선 나가냐고 아마 대화에서 대장동 철저히 수사해야라 입털거라고 그러면 이재명은 이제 아웃 시작될 거라고 변희재
16774,이재명 캠프 정진상 총괄부실장 전 성남시 정책실장 대장동아파트 분양 보유 논란 부동산 업계 관계자는 모델하우스에 모여 시행사 주관 하에 추첨을 하는 것은 한국감정원 청약홈 처럼 투명한 무순위 청약이 아닌 임의계약에 가깝다 
16781,검찰 수사ㆍ이재명 변호사비 관련 의혹ㆍ대장동 관련 의혹 FhL3xDSWXe
16782,민주당 이재명 사당 대장동게이트와 변호사 대납건으로 같이 침몰 예정각
16792,서민들 돈 잃은거 보고 신나는 이재명 근데 남국아 요즘 이소영 이수영 한테 밀려서 그냥 막 뱉는겨 이재명_절대_안찍는다 이재명의_민주당이라면_평생_안찍는다 김남국 이재명 대장동 사건 터지자 더 신나했다 다음뉴스 TbG6ud2wEB
16793,김남국 이재명 대장동 사건 터지자 더 신나했다 전두환에겐 장세동이란 경호원이 있었는데 각하의 심기까지 경호하라고 주문했던 인간 전두환이 산책 중 돌부리에 걸려 넘어질까 봐 도로 포장하고 길 위의 새똥까지 제거하라고 지시한 일화 있다 남국아 니가 이재명의 장세동이냐 850caSRVZq
16797,재명아 옥수궁도 1채줘라 개눔의시키야 이재명 최측근 김현지 대장동 아파트 분양받아 무주택 1순위 다음 뉴스 eTTr09XCBl
16807, 단독 이재명 최측근 김현지 전 비서관도 대장동 아파트 로또 분양 받았다 Save Internet 뉴데일리 NXyqwu6luw
16824, yoeman6310 withmin413 HaeC_J jinsungjoon 검찰은 이재명 후보의 계좌를 추적 뒤져보면서도 도이치 모터스 주가 조작사건 연루된 김건희 최은순과 윤석열의 계좌 추적 않는가 대장동 화천대유 사건은 돈받은자가 범인 이들에 대해 왜 계좌 추적않는가 검수와박 기소 위원회 설치하라
16827,이재명 욕설 대장동 의혹 등에 해명보다 반성 먼저였어야 저부터 변하겠다 출처 최원호의 YjHWC1nPZs 블로그 vKTZWYwaQR
16833, eduhimang Bulloger dpcorea kimyong72790925 검찰은 이재명 후보의 계좌를 추적 뒤져보면서도 도이치 모터스 주가 조작사건 연루된 김건희 최은순과 윤석열의 계좌 추적 않는가 대장동 화천대유 사건은 돈받은자가 범인 이들에 대해 왜 계좌 추적않는가 검수와박 기소 위원회 설치하라
16850,대장동이 터져서 신나하는 이재명띵 왜 맨날 우거지상 이죠 
16862, 경기도 성남시 도시공사 직원 502명 대장동 현덕 위례 토지주와 이름 같다 TGJjDhKY3K 뉴데일리 이재명이 지나간 자리네 넌 뭐했냐 
16866,대장동 터트려서 이재명이 신났대 검찰이 조져주면 훨 조아할듯
16869,더불어민주당 김남국 의원은 대장동 개발 특혜 로비 의혹 사건이 터지자 이재명 대선 후보가 더 신나했다 고 말했다 김 의원은 지난 19일 유튜브 채널 김어준의 다스뵈이다에 출연해 이 후보가 너무 좋은 기회다 좋은 정책했던 것을 알릴 수 있는 기회 라고 했다 OsfOhtrsLb 3qaRvnKzTh
