,tweet
28385, pangliver 국민 74 대장동 윗선 있다 국민 68 재난지원금 부정적 국민 74 대장동 윗선 있다 국민 68 재난지원금 부정적 이재명은 국민 분란 일으킨 점 사과하라 사과하라 
28393, fC6yAfeQF3 더불어민주당은 18일 이재명 후보가 코로나19 전국민 재난지원금 지급을 전격 철회한 것과 관련 사실관계를 확인하니 초과세수를 이연 납부 유예한 재원으로는 일상회복지원금을 하기에는 부족하다고 판단했다 고 밝혔다 사과가 먼저아니냐 
28411,이재명 후보 전국민 재난지원금 고집 않겠다 사실상 의견 철회 Ay4nenPgMP
28412,이재명 전국민 재난지원금 철회 손실보상부터 즉시 지원 다음뉴스 vcjt053b6Q
28414,이재명 하나로 정부의 의도와 반대로 재난지원금의 명분과 실리는 없고 그것도 여당에서 싸움장으로 만들어 놨다 2020년 3월부터 시작
28417,이재명 전국민 재난지원금 기본소득을 이슈화하면 대선은 패합니다 왜냐면 생각없는 부자들은 결사반대 언론 법조 기득권 카르텔은 결사반대 무식하고 돈없는 무지랭이들은 나라 망할까 반대 아마 통계적 이부류가 유권자의 70 될겁니다 
28424, Jaemyung_Lee 전국민재난지원금 후퇴는 잘하신듯ᆢ더어려운사람들에게 더많이지원하는게맞는듯하네요
28452,이재명 전국민 재난지원금 포기 대신 지역화폐 더 늘리자 주장 roGdTCx1bl 뉴데일리
28454, lt 이재명은 합니다 gt 라는 구호는 전국민 재난지원금 철회와 특검을 받겠다는 번복으로 유명무실한 구호가 돼버렸네 이젠 lt 이재명은 못합니다 gt 로 변하는 겨 
28460, 재난지원금은 반대 특검은 찬성 여론 높자 이재명 그대로 따랐다 zbLEhcV4g4
28467,지지율이 떨어지지 않았다면 이재명이 꺾였을까 아니라고 본다 대선 기간의 여권 후보의 지지율을 떨어뜨리는 건 국민이 가진 유일한 정책변화의 수단이다 이재명 재난지원금 고집 않겠다 20일만에 물러선 까닭 IZOv2OZ7rI
28510, 이재명 보편재난지원금 철회로 안심할 게 아닙니다 훨씬 본질적으로 위험한 소위 지역화폐 의 증액을 주장하고 있어요 이게 코나아이 이며 나라를 망하게 할 사용 가능한 정책적 수단입니다 길어도 읽어 봐주세요 코나아이 이재명구속 민주당게이트 지역화폐 hKGMZSqjOY
28523, 이재명 전국민 재난지원금 고집하지 않겠다 사실상 철회 종합 지지율 떨어질 각오를 하고 기존 주장 고집함 대신에 현실에서 가장 중요한 정치를 실천한다 이런 위인은 역대 노무현 대통령 밖에 없을듯 다행인건 좀 더 세련된 품이 있다 이러니 믿고 따를수밖에 
28557,똥덩어리 찢파들 어떻게 하나 전국민_기본소득 못 받아서 이재명 전국민 재난지원금 사실상 철회 당내 후보교체 목소리는 커지고 돈 살포 공약과 반문질 찢나게 해도 지지율은 하락한다 무상변론_특검 1억 2억5천 4452_부정경선 결선불복_이재명 자격미달 민주당_후보교체_필연 5lFT4hyHBy
28574,지지율 15 이하로 떨어졌나 결국 이렇게 여론 악화에 재난지원금철회 개자식아 홍남기 부총리와 기재부한테 그 난리를 치더니 이재명이 재난지원금 철회해서 민주당도 당혹해 한다고 크리티컬 VDCHyjA3vo
28613,이재명 전국민 재난지원금 철회 손실보상부터 즉시 지원 다음 뉴스 75R13rKtVe
28658,이재명 지원방식 대상 고집않겠다 전국민 재난지원금 철회 대신 지역화폐 예산 늘려 달라잖아 얘는 재난지원이나 기본소득에 관심없어 지역 화폐인지 상품권인지 그 발행수수료에 낙전수입 그리고 조폭들 상품권 깡 수입 보장해 주려는거지 
28673,이재명 전국민 재난지원금 철회 손실보상부터 즉시 지원 다음 뉴스 Jhag30h38U 인기 떨어지니 돈지랄 하려 했는데 그마저도 안되드냐 니놈이 하는짓이 딴나라당 돈지랄 선거 하는거랑 뭐가 다르냐 씨 이야 아주 그것도 국민혈세로 돈선거 하려는 쓰레기
28674, 다음카페 전국민재난지원금 고집하지 않겠습니다 여야 합의 가능한 것부터 즉시 시행합시다 이재명 후보 페이스북에서 대한민국대전환 이재명은합니다 대한민국기본사회 우리가언론이되자 우리도합니다 재명투게더 3IpybJAAGI
28691, 전국민 재난지원금 철회한 이재명 선거 전략 대전환하나 G6JMCp76wF 이참에 기본소득 기본주택도 다 철회해라 그러면 공약이 없는 후보가 되버리는건가 
28712,이재명은 합니다 차별금지법 제정 안 하기를요 그리고 전국민 재난지원금 정책 철회를요 
28728, 매일경제 속보이재명 전국민 재난지원금 사실상 철회 BAthqXEGL3 계속 전국민 재난지원금 기본지급 고집하지 왜 철회하니 지지율이 안올라가서 그러냐 돈 살포 보다는 반문질 끊어라 
28741,이재명 전국민 재난지원금 철회 방식 대상 고집하지 않겠다 PzkD6vN3S3
28758,아니면 말고 초딩반장도 이렇게 안하지 아마추어 이재명 이재명 재난지원금 사실상 포기 자영업자라도 지원 wfUCsPqRPF
28762, 재난지원금 전국민 고집 않겠다 며 한발 물러선 이재명 그 배경은 다음 뉴스 VopnmDoSuq
28767,계산도 안했나 이재명표 100 재난지원금 2000억 펑크 
28781,재난지원금 추진 철회한 이재명 재난지원금 때문에 신속한 대응이 훼손될 우려 있어 VUHbEZ8HLu
28788,이재명 전 국민 재난지원금 철회 고집 하지 않겠다 VdJIHQc55t 역시 멋쟁이입니다 정책은 유연하게 국민과 함께 하는것이 좋을것같습니다 
28791,rt 전국민은 철회지만 안달라고는 안할겁니다 70 건 80 건 악착같이 만들거에요 이새끼들 지금 돈뽑아먹을 생각 말고는 없음 역대최악대선후보 이재명은옥사해라 1보 이재명 지원방식 대상 고집않겠다 전국민 재난지원금 철회 6ObPodyBmU
28800,이재명 소상공인 지원 당장 할 수 있는거 부터 합시다 라고 했더니 전국민 재난지원금 포기했다고 조작보도 정말 기레기들은 혀와 손가락을 다 잘라야 합니다 야당과 기재부 관료들이 합의해 주지 않으니 현재 당장 할 수 있는거 부터라도 합시다 이걸 포기 라고 하는 언론 쓰레기들
28811, 1보 이재명 지원방식 대상 고집않겠다 전국민 재난지원금 철회 연합뉴스 거 조또 아닌 백수 새끼가 더럽게 나대네 t93cKHOMna
28818, 엄청난 계산 실수 경기도 재난지원금 고소득자 254만명 달해 경기도 계산 실수로 인해 지원대상자가 12 에서 18 로 늘어났고 처음 4190억원에서 약 6000억원으로 늘었다 이재명의 경기도 코로나 피해지원 기본소득 올인 소상공인엔 0원 도의회기록 2021 10 24
28822,이재명 전국민 재난지원금 철회 손실보상부터 즉시 지원 다음 뉴스 VI0DoFes27 언론기레기들이 또 이재명저격하네 죽창으로 찔러죽일기레기들 
28833, Jaemyung_Lee 단기적인 재난지원금도 중요합니다 하지만 나라 경제의 근간인 중소기업을 위해 지역화폐를 활용한 공동복지지원으로 지역 내 경제 선순환과 우수 인재 수도권 유출 방지 효과까지 얻을 수 있는 중소기업 복지 공동지원 체계도 만들어 주시길 
28865,홍남기 판정승인가 이재명 전국민 재난지원금 철회 방식 대상 고집하지 않겠다 최석태 출처 3천만명 방 블로그 sRo5bSk6iA
28868,국민의힘 전국민재난지원금 철회 이재명에 죄송하다고 먼저 해야 다음 뉴스 MNFSWrFEkN 국찜당 여당 만주당 야당 국찜당에 투표해야할 이유가 생긴건가 
28883,오소리님들 오세요 돈 풀기 반대 여론에 이재명 전국민 재난지원금 철회 다음뉴스 j3Y3otjGH3
28896,그 지역화폐 깡업체로 정치자금화 계속 이재명 전국민 재난지원금 포기 대신 지역화폐 더 늘리자 주장 전 국민 재난지원금 21일 만에 철회 대상 방식 고집 않겠다 당 정 갈등 진화 나서 Pqg23jO1p7 뉴데일리
28906,이재명 더불어민주당 대선후보가 앞서 자신이 제안하고 여당에서 추진해 온 전국민 재난지원금 일명 전국민 일상회복 방역지원금 에 대한 입장을 철회했다 자신의 기존 입장은 잠시 내려놓을테니 하루 빨리 민생 현장을 위한 지원안을 마련하자는 취지였다 ydJMkILRPr
28913,꼴좋다 막산아 어딜감히 개겨 개기길 이재명 전국민 재난지원금 철회 손실보상부터 즉시 지원 다음뉴스 jmxam5fSOX
28921,이재명 전국민 재난지원금 철회 손실보상부터 즉시 지원 pHs5HOalcS WArVGxbbWD
28928,전국민재난지원금 만큼은 고집을 부려서라도 해야합니다 이재명은 그게 시작입니다 그걸 후퇴하면 이재명도 없는겁니다 명심하세요 처음으로 실망스러워 욕나오려하네 
28933,이재명의 재난지원금 지원 철회 결정은 시의적절하다 지금 이재명에게 절실한 것은 소통 공감 그리고 유연함이다 정책은 공정하되 그 적용은 유연헤야 마땅하다 그것이 민심과 함께 가는 길이다 선거는 곧 바람이고 민심이지 않을까 
28940,이재명 전국민 재난지원금 고집하지 않겠다 20일만에 사실상 철회 z2t4PWfhyy
28943,전국민 재난지원금도 못 밀어부치는 주제에 기본소득은 어떻게 한다는거야 대선 하지마 장난하는거야 똥파리들이 비웃는 글 안보여 여론조사 내 주변은 그 전화들 받지도 못했어 소신도 없는 당 위해서 아무것도 안할거야 TheMinjoo_Kr wonsikw Bulloger dpcorea Jaemyung_Lee
28946,재난지원금 추진 철회한 이재명 재난지원금 때문에 신속한 대응이 훼손될 우려 있어 다음 뉴스 kEVvg8AoMT
28951,잘하셨습니다 이재명 전국민 재난지원금 철회 손실보상부터 즉시 지원 uXdvyOsmhZ
28956,후보님 앞으로 언론의 제목 장사에도 제대로 대응하셔야겠네요 이재명 전국민 재난지원금 철회 손실보상부터 즉시 지원 다음 뉴스 13pligUIsj 내용에는 철회 라는 단어가 없는데 
28961,이재명 전국민 재난지원금 철회 손실보상부터 즉시 지원 다음 뉴스 oHqHBbYbKk 지가 먼데 음주운전한 자는 안뽑아요 더불어음주당도 안뽑아요 
28962, 정쟁으로 허비할 시간이 없다 합의 가능한 것부터 즉시 시행 정부 야당 반대에 현실적 목표 수정 이재명 재난지원금 사실상 포기 자영업자라도 지원하자 다음 뉴스 G8q4Er2lhj
28970, 재난지원금 전국민 고집 않겠다 며 한발 물러선 이재명 그 배경은 다음 뉴스 UNWtxrHXyA
28986,이재명 전국민 재난지원금 포기 대신 지역화폐 더 늘리자 주장 3ikdG59a0n 뉴데일리
28990, 이재명 재난지원금 논란에 초과세수 있어 합리적 결론 가능 기재부의 나라냐 던 이재명 예산권 책임총리가 가져야 이재명 버티는 홍남기에 칼뺐다 기재부서 예산 뗄 것 사설 재정독재 날치기 협박 헌법까지 흔드는 추경 증액론 날치기 주문한 이재명의 위험한 인식
28993,1년 내내 이걸로 요란스럽더니 이재명 전국민 재난지원금 철회 손실보상부터 즉시 지원 42nofUQNWD
29012,이재명 전국민 재난지원금 철회 손실보상부터 즉시 지원 42nofUQNWD
29013, 이재명 재난지원금 본격 시동 결단의 문제 與 예산지원 사격 재난지원금 추가지급 구체화한 이재명 대선 전초전 된 예산심사 이재명측 재난지원금 홍남기란 벽에 도전 돌파해야 이재명發 6차 재난지원금 급물살 부담 커지는 與지도부
29014, 이재명發 1인당 100만원 지원금 에 채권시장 발작 금리 상승 쇼크 장기화 조짐 이재명 한 마디에 전국민 재난지원금 벼락 검토 시작한 민주당 이재명 삭감된 내년 지역화폐 예산 반드시 살리고 더 증액해야 이재명 재정당국 반대 예상 쉽게 물러서거나 타협 않겠다 계속 
29015,국민 74 대장동 윗선 있다 국민 68 재난지원금 부정적 이재명 재난지원금 1인당 100만원 추가 지원 3차 추경까지 감안 10 29 이재명 100만원 재난지원금 최소 80만원 10 31 이재명 재난지원금 결단 문제 대장동 특검 찬성 70 질문에 이재명 이제 그만합시다 11 1 계속 
29024,지원의 대상과 방식을 고집하지 않겠습니다 전국민재난지원금 합의가 어렵다면 소상공인 자영업자 피해에 대해서라도 시급히 지원에 나서야 합니다 대통령 후보 이재명 a7kmhto99S
29032,이재명 전국민 재난지원금 선회 우선 합의 가능한 손실보상부터 즉시 지원 다음 뉴스 fY8FZhxTUc
29033, 현장영상 이재명 재난지원금 주장 접고 폭 넓은 지원할 수 있도록 할 것 sEQoyzMltU 일단 내뱉어 보고 아니면 말고식이 한두번이 아니다 
29037,4400억 국방예산이 이렇게 깎인 적은 없었다 대선 공약 에 뺏겼나 여권 국방위 관계자는 국방예산을 줄여 이재명 대선후보가 제안한 전 국민 재난지원금 재원으로 쓰려 한다는 우려가 내부에서도 나온다 고 말했다 국방 예산 삭감한 국회의원 명단 밝혀라 uUk58jfkpO
29042,이재명 전국민 재난지원금 고집하지 않겠다 사실상 철회 너님 지금 아무것도 아니고 곧 감빵 가셔야 하거든요 백수 주제에 나대지 마세요 범죄자님 
29053,말장난하는 기레기명단 다 리포트레쉬에 등록후 나중 반드시 처벌 반드시 거지만들어야 그 일가까지 재난지원금 전국민 고집 않겠다 며 한발 물러선 이재명 그 배경은 다음 뉴스 LnL1gP1hRD
29059,이재명 전국민 재난지원금 철회 손실보상부터 즉시 지원 윤석열 이재명에 한판승 결국 윤석열 후보의 현실성 있는 주장이 옳았음이 드러났다 단지 잘못할 때 인정하고 물러서는 이재명의 영리한 자세는 인정해줄만 하다 ke8DjoCe47
29061, 한발 물러선 이재명 전국민 재난지원금 사실상 철회 qhjAfHIxYl
29102,뭐 하십니까 뭘 두텁게 하고 뭘 포기합니까 장난 하십니까 전국민 재난지원금 하나도 못 하면서 뭘 합니까 지사님 야당 후보에요 홍남기한테 무릎 꿇어요 대통령 하지 마세요 저도 손가락 부러지도록 이 지랄 안하고 좋네요 Jaemyung_Lee Bulloger wonsikw dpcorea TheMinjoo_Kr AeuLZubi2Q
29144,지금 국짐이 여당인거지 만주당이 야당이고 국민의힘 전국민재난지원금 철회 이재명에 죄송하다고 먼저 해야 다음 뉴스 yAPbUPODiT
29157,자 이제 국민의힘 윤석열이 가진 패를 보여줄때 윤석열씨 무식한 거 아니까 생각하는 흉내내지 말고 토리마누라에게 50조 어떻게 할건지 실토하세요 이재명 전국민 재난지원금 철회 손실보상부터 즉시 지원 다음뉴스 odjFziuFHR
29171,이재명 후보의 입장 선회는 전국민재난지원금 문제가 당정 갈등으로 비화된 데다 여론도 뒷받침되지 않는 상황을 고려한 조치입니다 자신의 강점으로 내세운 추진력이 독선적으로 비칠 조짐을 보이자 유연한 태도를 부각시켜 지지층 결속 및 중도층에 다가서기 위한 포석 94KUmSwYfD
29172,이재명 전국민 재난지원금 철회 손실보상부터 즉시 지원 다음 뉴스 CRPwBADizA 뭐가 되었든 본인의 정책을 거두고 상대방이 원하는 걸 국민을 위해 받아들인다 훌륭하다 
29185,이재명 전국민 재난지원금 고집하지 않겠다 사실상 철회 종합 bANzkAPzYM
29187,이재명 전국민 재난지원금 철회 코나아이가 아니면 전국민 재난지원금 줄 필요가 없단 말이지 경기지역화폐 코나아이 내년1월 협약 종료 경기도 신규 운영대행사 찾아 나선다 BP5bSj3HoB
29211,불리하니까 말바꾸기 시전이군 이재명 전국민 재난지원금 철회 방식 대상 고집하지 않겠다 출처 조선일보 네이버 뉴스 tAxByJZDeW
29213,이재명 전국민 재난지원금 철회 손실보상부터 즉시 지원 다음 뉴스 tqeQz7IO4t 사사오입으로 후보행세나 하고 이래라 저래라 그냥 특검 받고 후보 사퇴해라 
29224,이재명 전국민 재난지원금 철회 손실보상부터 즉시 지원 다음 뉴스 tqeQz7IO4t 자칭 대선후보 주제에 이래라 저래라 그냥 특검이나 받아라 
29237,그러거나 말거나 저 자 기사 좀 안 뜨는 세상을 원함 속보 이재명 전 국민 재난지원금 고집 않겠다 입장 선회 bYo0kL1Mml
29249, 지지율 떨어지는 소리에 놀라서 재난지원금 고집하지 않겠다고 뒷걸음질 치는 이재명과 민주당 너희들은 죽어야만 이재명과 지지했던 국회의원들 모두 민주당이 다시 살아난다 
29275,어제 어쩌다가 이동형 유튜브 쪼메 봄 이재명이 밤마다 자기 유튜브 보고 가끔 둘이서 연락도 한다고 전국민재난지원금 해야 국민들이 돈맛보고 이재명 지지율도 올라간다고 피를 토하던데 어쩌나 
29276,국민 74 대장동 윗선 있다 국민 68 재난지원금 부정적 국민 74 대장동 윗선 있다 국민 68 재난지원금 부정적 이재명은 국민 분란 일으킨 점 사과하라 사과하라 
29289,이제 차등지급 서두르라 난리치겠지 뻔하다 그 수작이 이재명 재난지원금 고집 않겠다 소상공인 지원부터 빨리 출처 한겨레 네이버 뉴스 wHY9wyOuRt
29290,한발 물러선 이재명 전국민 재난지원금 사실상 철회 gc72IAaeVJ
29296,한국 헌정사 최초로 세금 슈킹해서 금품살포하려다 포기한 대통령 후보로 역사에 기록됨 이재명 전국민 재난지원금 철회 손실보상부터 즉시 지원 출처 뉴시스 네이버 뉴스 qx9w103e4v
29321,이재명이 전 국민 재난지원금을 고집하지 않겠단다 갑자기 홍남기 부총리 팔을 비틀어서라도 지급하도록 계속 고집하지 왜 방역지원금으로 여론조사 돌려봐도 반대가 압도적었나봐 이 글도 봐 분란 일으킨 사람이 누군데 사과는 없고 훈수 두듯 또 남 탓이야 이재명 존중한다던 한심한 민주당 JlmAVCvzCT
29326,유연한 이재명을 이래서 내가 좋아라합니다 싸울 땐 싸우고 물러설 땐 물러설 줄 아는 어대명 이재명 전국민 재난지원금 철회 손실보상부터 즉시 지원 X72h58kb9U
29343, 부끄러운줄알아야지 기재부와 홍남기 부총리 악마화 시킨 1인 중 최고는 이재명 전국민재난지원금 날치기 주문 이재명의 위험한 인식 재정독재 날치기 협박 헌법까지 흔드는 추경 증액론 팔을 비틀어서라도 지급하도록 해야 국민 74 대장동 윗선 있다 국민 68 재난지원금 부정적 
29345,전국민 재난지원금 철회한거 절대 아님 연합뉴스 기사 마치 철회한 것 처럼 제목씀 기레기들 낚시질에 절대 걸려들지 맙시다 이재명 전국민재난지원금 iaOyQn1TRi
29349,11월 18일도 기억하자 이재명이 특검을 수용했고 전국민재난지원금을 포기했다 
29351,전국민 재난지원금 철회한거 절대 아님 연합뉴스 기사 마치 철회한 것 처럼 제목씀 기레기들 낚시질에 절대 걸려들지 맙시다 이재명 전국민재난지원금 oFzhgYCPOq
29352, Jaemyung_Lee 이재명도 문재인과 별반 다른게 없네 문재인도 홍남기를 못이기는데 이재명이 뭐라고 재난지원금을 준다고 설레발 치고 보소 이재명 뭐 별거없네
29370,니가 재원이 충분한지 어떻게 알아 전문가냐 이재명 전국민 재난지원금 철회 방식 대상 고집하지 않겠다 출처 조선일보 네이버 뉴스 d6H0VlNxbB
29373, 현장영상 이재명 재난지원금 주장 접고 폭 넓은 지원할 수 있도록 할 것 hQ1H5HtaOy
29374,이재명 전국민 재난지원금 철회 손실보상부터 즉시 지원 다음 뉴스 SvOlfB5PK6 그러니 이재명은 선거용 일단 뱉고보고 국민이 진짜 어러울때 먹는거 가지고 장난치는 사람의 부류 그래서 이재명은안찍는다
29375,지난달 29일 사실상 6차 재난지원금 지급을 처음 주장한 뒤 20일 만에 여 야 당 정 논란 속에 의견을 철회한 것이다 이재명 더불어민주당 대선 후보는 대신 소상공인 자영업자 피해라도 시급히 지원에 나서야 한다 고 했다 02U9EiA6Vz
29380,이재명이 전국민 재난지원금 철회했다는 거 당연 저새끼야 음모를 꾸미고 술수를 쓰려는 목적이 다분하겠지만 일단 중도층은 그딴 거 설명해 줘도 몰라 이재명이 무작정 재원도 대책도 없이 금권선거 하려다가 홍남기 부총리님께 져서 결국 이재명이 포기했다고 밀고 가야 여론에도 정부에게도 좋지
29383, 1보 이재명 지원방식 대상 고집않겠다 전국민 재난지원금 철회 U5CDZleujS
29408,이재명 전국민 재난지원금 철회 손실보상부터 즉시 지원 다음 뉴스 RsFtnZkUiL 당정 갈등 우려에 소상공인 자영업자 우선 지원 물러서 李 소상공인 손실보상 하한액 10만원 대폭 상향해야 인원 제한 등 위기업종은 초과세수 활용해 당장 지원 
29412,이재명 전국민 재난지원금 철회 방식 대상 고집하지 않겠다 sBtYLbHqBY
29449,이재명 지원방식 대상 고집않겠다 전국민 재난지원금 철회 EfOL8XcSzX
29466,오후 4시 이전 대깨 이재명표 전국민 재난지원금을 가로막는 홍남기와 모피아들을 척살하자 그러자 그러자 그러자 오후 4시 이후 대깨 역시 이재명은 원칙을 준수하되 방법에 있어 사고가 유연하다 관료들의 이견까지 끌어안는 리더의 품격이 돋보인다 최고다 최고다 최고다 N10YMGQbqs
29468, 어휴 재주는 곰이부리고 정부가 알아서 하는 일을 생색내기 하는 것임 국민이 돈주면 좋아하는 개 돼지로 보이나 보다 대장동설계 특검은 언제함 속보 이재명 전국민 재난지원금 고집하지 않겠다 출처 JTBC 네이버 뉴스 ki70kYX6Ca
29470,오늘 아침에 이걸로 저 싸불하던 멍청이들 있었는데 말이죠 이재명 전 국민 재난지원금 철회 지원 방식 대상 고집 않겠다 출처 SBS 네이버 뉴스 p0rQXl8K9q
29471,이재명 전국민 재난지원금 철회 손실보상부터 즉시 지원 다음 뉴스 h2EpXgWdNW 이재명만 전국민 재난지원금 고집했으면서 뭔 선심 쓰듯 말하네
29476,이재명 전국민 재난지원금 철회 손실보상부터 즉시 지원 다음 뉴스 nPSi0cpfSY
29480, 전국민 재난지원금 철회한 이재명 현장 다급하다 이재명 지역화폐 초과세수 전국민_재난지원금 소상공인_자영업자_피해보전 ydJMkIuONr 이경태 기자
29489,이재명 전국민 재난지원금 철회 손실보상부터 즉시 지원 R2WZegGZzg 당정 갈등 우려에 소상공인 자영업자 우선 지원 물러서 李 소상공인 손실보상 하한액 10만원 대폭 상향해야 인원 제한 등 위기업종은 초과세수 활용해 당장 지원 
29491,이재명 전국민 재난지원금 철회 손실보상부터 즉시 지원 당정 갈등 우려에 소상공인 자영업자 우선 지원 물러서 李 소상공인 손실보상 하한액 10만원 대폭 상향해야 인원 제한 등 위기업종은 초과세수 활용해 당장 지원 uFBC3N4dFQ
29494,홍준표 백의종군 발언이 몇일만에 뒤바뀌는 뒤끝이나 이재명 전국민 재난지원금 지급을 간략히 철회하는 가벼움이나 우리 정치인들 참 간단함 
29496,이재명 사실상 전 국민 재난지원금 철회 소상공인 지원이라도 다음뉴스 43qBqHVdYU
29505, 속보 이재명 지원방식 대상 고집않겠다 전국민 재난지원금 철회 2WaJjfVMHZ
29507, 속보 이재명 재난지원금 사실상 포기 자영업자라도 지원하자 다음뉴스 pfF3BK6XsJ
29511, 속보 이재명 재난지원금 사실상 포기 자영업자라도 지원하자 출처 경향신문 네이버 뉴스 iJ4e3gSQsj 계산기 두드려보니 문대통령과 척지면 안되겠다 싶은 모양이네 
29520,이재명 전국민 재난지원금 지급 주장 철회 소상공인부터 지원 촉구 qyva5HPyN2
29531, 유머 이재명이 재난지원금 포기한 이유 FVUVpCU4cr
29551,이것도 진정성 없는 쑈 내일은 또 뭐라 씨부릴려나 정부 기재부 때문에 이러쿵 저러쿵 이재명_사퇴해 속보 이재명 재난지원금 사실상 포기 자영업자라도 지원하자 출처 경향신문 네이버 뉴스 muwfsOvhDl
29553,이재명 전 국민 재난지원금 고집 않겠다 사실상 철회 oYADRza3Mg
29561,이것도 진정성 없는 쑈 내일은 또 뭐라 씨부릴려나 정부 기재부 때문에 이러쿵 저러쿵 이재명_사퇴해 속보 이재명 재난지원금 사실상 포기 자영업자라도 지원하자 출처 경향신문 네이버 뉴스 muwfsOMT1V
29581, 속보 이재명 전 국민 재난지원금 고집 않겠다 9Dj6sY5TjX
29591,이재명은 음식점 총량제 간보기 합니다 일산대교 무료화 말짱도루묵 합니다 전국민 재난지원금 철회 합니다 이재명은 안되면말고식 정치를 합니다 속보 이재명 전 국민 재난지원금 철회 지원 방식 대상 고집 않겠다 출처 SBS 네이버 뉴스 vDv1X4PL1p
29607,재난지원금 내놔라 이재명아
29611,전국민재난지원금이 사실상 소상공인과 자영업자 지원을 막는 걸림돌이 되는 상황을 먼저 타개해야겠다는 고육지책이다 여야가 협의가능한 타협안을 제시하기 위해 자신의 주장을 철회하는 것이 쉬운 일이 아니지만 이런 게 없는 길을 만들면서 가는 이재명의 일하는 방식으로 보면 될 것 같다
29617, 속보 문재인 대통령 국정수행 지지율 5 상승해 44 를 기록하자 이재명 전 국민 재난지원금 고집 않겠다 고 급격히 입장 선회하고 꼬리 내림 이재명 깨갱 1KiHZJkbcE
29620,그때그때 상황에 따라 달라지는 말 본인의 신념도 없이 오직 유불리로만 상황을 판단하는 모습이 안타깝다 대통령후보가 이래도 되나 2보 이재명 전국민 재난지원금 고집하지 않겠다 사실상 철회 매일경제 7rzUeNP03n
29624, 속보 이재명 전국민 지원금 주장 철회 지원대상 방식 고집않겠다 출처 네이버 뉴스 6SD01DUt6z 전국민 재난지원금 주장하다 역풍부니까 중단한다고 한다 말 뒤집고 거짓말이 일상인 이재명을 누가 신뢰 하겠냐 민주당은 후보 교체하라
29632, 속보 이재명 전 국민 재난지원금 철회 지원 방식 대상 고집 않겠다 자세한내용은 2oP3nm15xp
29635, 속보 이재명 전 국민 재난지원금 철회 지원 방식 대상 고집 않겠다 출처 SBS 네이버 뉴스 in1gE2ZZoj KHFkp4fQWi
29640,이재명 등신같은 새끼가 홍남기만 두들겨 패다가 후폭풍이나 처맞으니 재난지원금 철회했지 그래도 안찍어 
29645, Jaemyung_Lee 재난지원금 지급 철회 아주 잘 하셨습니다 자영업자 지원을 민주당과 함께 강하게 밀어 붙이세요 지지율이 수직 상승할 것입니다 화이팅 
29655, yonhaptweet 이재명 지원방식 대상 고집 않겠다 전국민 재난지원금 철회 재난지원금은 소비를 진작시켜 성장을 견인하는 경제정책인데 경제에 무지한 것 홍남기 이 난동을 부린 탓이다 한편 나라가 디비진다 국정원 해킹사건 빨간 마티즈 에 연루된 박근혜가 직무유기 혐의로 7월 12일 대검에 피소됐다 
29659, 2보 이재명 전국민 재난지원금 고집하지 않겠다 사실상 철회 9J9cilB8Qy 더불어민주당 이재명 대선후보는 18일 전 국민 재난지원금을 고집하지 않겠다 고 밝혔습니다 
29662,홍남기를 대통령으로 속보 이재명 재난지원금 사실상 포기 자영업자라도 지원하자 출처 경향신문 네이버 뉴스 HzH6ux3tnn
29673, 속보 이재명 전국민 재난지원금 선회 지원방식 대상 고집않겠다 다음 뉴스 CeTflmRURk
29676, 속보 이재명 전국민 재난지원금 철회 지원방식 대상 고집않겠다 SvcGTm4agl
29681, 속보 이재명 전국민 재난지원금 여 야 합의 가능한 것 부터 방식 대상 고집 안해 다음 뉴스 tNaAoadK0B
29683,홍남기와 기재부에 사과부터 해 속보 이재명 전국민 재난지원금 철회 지원방식 대상 고집않겠다 다음 뉴스 s4Ph8hroMP
29688, 속보 이재명 전국민 재난지원금 철회 지원방식 대상 고집않겠다 REz1vsnO7M
29691,전국민재난지원금 고집하지 않겠다는 이재명 지역화폐 집착은 절대 못버리네 lNgQclxf5a
29694, 속보 이재명 대상 방식 고집않겠다 전국민 재난지원금 선회 다음 뉴스 RsZ8tTb04X
29698, 속보 이재명 전국민 재난지원금 고집 안 하겠다 다음 뉴스 A9YbSSHrat
29701, 전국민재난지원금 고집하지 않겠습니다 여야 합의 가능한 것부터 즉시 시행합시다 이재명 더불어민주당 대선 후보가 내년 1월까지 전국민 재난지원금 을 지급하자는 주장을 사실상 철회했다 0lfHShLrT8
29702, 속보 이재명 전 국민 재난지원금 고집 않겠다 입장 선회 다음 뉴스 mUZ66sUFKx
29711, 속보 이재명 재난지원금 사실상 포기 자영업자라도 지원하자 합리적인 결정임 bEfxKTu7Zn
29715, 속보 이재명 전 국민 재난지원금 고집 않겠다 입장 선회 ROMNvBKmEh
29716,이재명 전국민 재난지원금 철회 지원방식 대상 고집않겠다 8Aq2xDTMgE
29717, 속보 이재명 전국민 재난지원금 지급 철회 현장은 다급한데 정치 속도 너무 느려 전문 qIeqGnTpQJ
29728,이재명 전국민 재난지원금 고집 않겠다 입장선회 혼자 빈북치고 찢어진 꽹가리 치고 이 인간은 자신이 말해놓고 아니면 말고 전형적안 朝三暮四 아주 지랄을 하세요 대통령도 아닌 인간이 기재부 쥐고 흔들고 아직 문재인 정부 살아있다는걸 알아야지 대선 패배후 감빵에 가는 꼬라지 좀 보자
