,tweet
13005,서초집회에서는 이재명의 처벌과 구속을 주 목적으로 촛불집회 형식의 전국민이 참여 가능토록 해주었으마 좋겠심더 그랄라면 이낙연 이름자는 빼고예 민주당 후보교체 구호도 있으마 안되겠지예 이재명이 제거되마 자연히 후보교체 될끼고 적임자는 이낙연이니까 말입니더 
13010,여의도 집회에서는 민주당을 향해서 사사오입 철회 이낙연 등판 구호 가능해도 서초집회에서는 이재명 구속이 목표라면 이낙연 이름자는 빼주어야 진영논리 없이 이재명 구속과 처벌을 원하는 사람들은 모두 부담없이 참여 가능하겠재 이낙연 등판 민주당후보교체 구호가 있으마 야당파들은 참여불가
13086, pangliver 언제나 원래 망해가는 회사 사무실이 모습 눈치있는 임사원들 다 튀기 시작 저거 한바퀴만 돌면 현장 개판 이재명의 민주당되기전에 반드시 후보교체_이낙연으로
13128, TheMinjoo_Kr 야 기본소득 아직 안버렸냐 들 이재명_절대_안찍어 이낙연으로_후보교체하라
13347,이럴 시간에 나가서 재명이 영업해봐라 아주 뼈저리게 느낄꺼다 재명이는 아무도 지지하는 사람이 없어 영업하면 미친사람 취급당할 걸 누가 인생을 글케 막살라고 했나 화천대유를 하라고 했나 윤석렬은 이재명 보다는 최소 나아 그러니까 빨리 이재명 버리고 후보교체 하자
13401,내가 민주당이면 사사오입 재판 개무시 송영길 당대표 탄핵 개무시 이재명구속집회와 녹취공개 긴장 집중 좀 합시다 말이씨가 되기를 바라고 후보교체 외치는 것과 지도부가 개멍청한 것은 다른 것 문파는 조직이 없고 개인이라는 거 이제 안 믿음 말이씨가된다_이낙연으로_후보교체
13410, AnnaJusticePark 11 20 하루백번복붙 리트윗 말고 복붙 4452박수회 홍남기_힘내라 이낙연_후보교체 이낙연대통령 이낙연으로_후보교체하면_대한민국이_산다 이낙연으로_후보교체하면_대선승리한다 이재명_변호사비대납 이재명댓글부대 이재명_특검하라 이재명_특검받아라_지금당장
13529, moonnylov2 angalee0417 알려줘야지 우린 계속 싸우고 있다고 대정동몸통_이재명 난_공범_안해 이재명_진짜_싫어 이재명_구속_수사 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체
13610, purple_soom 자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
13648,아 쓰벌 이재명이 그냥 싫은게 아니야 세사에서 젤 싫어 됐냐 이재명 따까리 만주당국개들아 이재명_절대_안찍어 이재명_특검하라 이낙연으로_후보교체 이낙연으로_본선이기자 이낙연으로_정권재창출
13848,11 20 하루백번복붙 리트윗 말고 복붙 4452박수회 홍남기_힘내라 이낙연_후보교체 이낙연대통령 이낙연으로_후보교체하면_대한민국이_산다 이낙연으로_후보교체하면_대선승리한다 이재명_변호사비대납 이재명댓글부대 이재명_특검하라 이재명_특검받아라_지금당장
13849, AnnaJusticePark prettybat sinbi0012 11 20 하루백번복붙 리트윗 말고 복붙 4452박수회 홍남기_힘내라 이낙연_후보교체 이낙연대통령 이낙연으로_후보교체하면_대한민국이_산다 이낙연으로_후보교체하면_대선승리한다 이재명_변호사비대납 이재명댓글부대 이재명_특검하라 이재명_특검받아라_지금당장
14006, itotptkd 후보교체 실트 떴다 후보빼고 다 교체라던 이재명 민심은 후보 교체란다 복붙 누구 뽑을 겁니까 후보교체된 후에 이낙연 뽑을 겁니다 이낙연으로_후보교체해야_대한민국이산다
14197,민주당은 후보교체 되면 살지만 국힘은 후보교체 되면 대혼란에 빠질거라는 생각 중장년층 표 분산 많이 되지 않을까 만에하나 공수처가 윤석열을 쳐서 국힘 교체가 먼저 일어나면 개인적으로 이재명이 살 확률이 높다고 보는편 
14348,이재명을 공부하라는건 후보교체하겠다는 말인가 
14349, 2415kang 후보가 1일1구역질로 지지율이 개차반 났으면 후보를 사퇴시켜야지 왜 하등 쓸모없는 선대위만 교체하냐 경고하건데 이재명의 문제는 이재명 본인이고 이재명을 이낙연으로 교체해야만 민주당이 대선 승리한다 절대 이재명은 안 찍는다 이재명_절대_안찍는다 이낙연으로_후보교체하라
14420,뭔 개소리인지 윤석렬 찍을 필요도 없다 찍기도전에 어차피 후보교체된다 이재명 곧 감빵 간당 얼른 후보사퇴해라 질질 끌려 내려오기전에 뭉치 뭘 뭉쳐 범죄자랑 왜 뭉치냐고 흩어져야 산다 
14431,이재명은 본격 유세까지도 못가고 끌려 내려올텐데 뭐 윤석렬 패거리 같은 소리하고 자빠졌네 니가 뭔데 민주당이네 마네야 가짢아서 원 얼른 후보교체해서 민주당 다움으로 승리하자 이재명 사퇴해라 이재명 감빵가자 대장동 몸통 이재명 너 때문에 원팀 안해 
14470, eunjakwon3 I_the_love_live 이재명이면 정권 넘어감 얼른 후보교체 해야죠 안넘어가게 어여 후보 교체 하자고 목소리 내주세요
14615, marthen623 11 20 하루백번복붙 리트윗 말고 복붙 4452박수회 홍남기_힘내라 이낙연_후보교체 이낙연대통령 이낙연으로_후보교체하면_대한민국이_산다 이낙연으로_후보교체하면_대선승리한다 이재명_변호사비대납 이재명댓글부대 이재명_특검하라 이재명_특검받아라_지금당장
14656,후보 선출 한달여만에 선대위가 물갈이 된다는 것 자체로 민주당은 이번 대선 패배임 이재명 말한마디에 선대위 물갈이 할 정신머리가 남아있다면 이상이교수님 절반만이라도 용기있게 이의를 외치며 후보교체 여론을 띄울 뱃지가 하나라도 나와야지 
14662, sbm94power F057VEeGx3YzavC 시도가 좋습니다 더 당당하게 더 많은 분들이 빠르게 서명하고 탄핵해야 이재명 감옥가고 후보교체 됩니다 
14663, sbm94power F057VEeGx3YzavC 시도가 좋습니다 더 당당하게 더 많은 분들이 빠르게 서명하고 탄핵해야 이재명 감옥가고 후보교체 됩니다 
14713, cwZICRFIxl77WNW 이재명의 민주당 만들기도 전에 더불당이 후보교체협의회 띄울 거 같은데 
14735, angalee0417 chaekange 알려줘야지 우린 계속 싸우고 있다고 대정동몸통_이재명 난_공범_안해 이재명_진짜_싫어 이재명_구속_수사 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체
14822, AnnaJusticePark LOLOS8678 rx7aRoCl8E5Hklb 11 20 하루백번복붙 리트윗 말고 복붙 4452박수회 홍남기_힘내라 이낙연_후보교체 이낙연대통령 이낙연으로_후보교체하면_대한민국이_산다 이낙연으로_후보교체하면_대선승리한다 이재명_변호사비대납 이재명댓글부대 이재명_특검하라 이재명_특검받아라_지금당장
14828, AnnaJusticePark LOLOS8678 rx7aRoCl8E5Hklb 11 20 하루백번복붙 리트윗 말고 복붙 4452박수회 홍남기_힘내라 이낙연_후보교체 이낙연대통령 이낙연으로_후보교체하면_대한민국이_산다 이낙연으로_후보교체하면_대선승리한다 이재명_변호사비대납 이재명댓글부대 이재명_특검하라 이재명_특검받아라_지금당장
14866, 알려줘야지 우린 계속 싸우고 있다고 대정동몸통_이재명 난_공범_안해 이재명_진짜_싫어 이재명_구속_수사 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 EWNXkxVtu0
14869, angalee0417 알려줘야지 우린 계속 싸우고 있다고 대정동몸통_이재명 난_공범_안해 이재명_진짜_싫어 이재명_구속_수사 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 EWNXkxVtu0
14968,이재명 윤석열 둘 다 민주주의 파괴자들 후보교체해서 준비된 사람 대통령 깜이 되는 사람 이낙연을 대통령으로 
14980,이재명이 당을 쇄신하겠다는 말이 나오자 급 발진하는 이유가 뭐지 후보교체주장하는 사람들 대부분 윤석열 지지하는거 같노 어째 윤서방 욕이 없어 후보교체하면 한 자리씩 약속받았나 
14990,이재명은 우리 절대 못 이겨 우리의 요구 주장 외침대로 될거야 오직여니 후보교체 원팀안해 민주당정신처려 이재명당싫어 문파는강해 7nqg0nzwCr
14997, hdpsm28 소팬지 사팬지라 더불어민주당은 이재명꺼가 아니라 당원들꺼다 미친놈아 이낙연으로_후보교체하면_대선승리한다
15117, bkfire1004 HaeC_J 이재명을 후보로 만들었기 때문입니다 후보교체가답이다
15129,지금 여의도 박수회 방금 끝났습니다 몸이 두개였으면 서초갔다 여의도갔다 했을텐데 넘 아쉽네요 다음주에는 출근때문에 두곳 못갈것같아요 그래도 이재명이감방갈때까지 이낙연후보님으로 후보교체할때까지 끝까지 외치겠습니다 
15146,이재명의 한숨 인물은 내가 나은데 민주당 싫다는 분 많아 다음 뉴스 ep2a9sdenn 혼자 정신승리중이네 이재명_출당해 이재명은_무능합니다 이재명과_원팀_거부한다 민주당은_후보교체하라 민주당_이재명_망했어요 이재명_망했어요
15251, itotptkd 후보교체 실트 떴다 후보빼고 다 교체라던 이재명 민심은 후보 교체란다 복붙 누구 뽑을 겁니까 후보교체된 후에 이낙연 뽑을 겁니다 이낙연으로_후보교체해야_대한민국이산다 k4OHMbXx8h
15260, c584637 막산놈 답다 머슴새끼가 당을 자기 당으로 만드는 짓 하는데 나라는 오죽 개판 만들까 난 절대 너 같은 놈 안 산다 이재명_진짜_싫어 이재명_절대_안찍는다 민주당후보교체
15300,송영길 이재명 국민들에게 정권교체 여론이 높은건 문대통령님 정부가 맘에 안들어서가 아니라 대장동 게이트때문에 민주당과 이재명에게 분노해서야 그러니까 문프 지지율은 40프로를 넘고 민주당과 이재명 지지율은 계속 추락하고 있지 정신차려 민주당 이낙연으로_후보교체해라
15327,이낙연후보는 이재명지지자들 표 없어도 당선되는데 이재명은 이낙연 지지층들 표 없으면 백프로 낙선 이낙연 지지층들에 친문 중도무당층 보수층까지 있기때문에 이낙연으로_후보교체해야_지방선거당선된다
15374, TheMinjoo_Kr 이재명원팀안해 이재명_절대_안찍어 이낙연으로_후보교체 이낙연으로_정권_재창출 이낙연으로_후보교체
15406, TheMinjoo_Kr 난_공범_안해 이재명너무싫어 이재명_절대_안찍어 이재명_진짜_싫어 이낙연으로_후보교체 이낙연으로_정권_재창출 이낙연으로_후보교체
15421,선거판이 요상하죠 후보교체 누가 가능할까요 이재명너무싫어 이재명_절대_안찍어
15523,민주당은 이재명으로 윤석렬을 이길 수 없다 지난 보궐선거 때 LH 비리의혹에 대한 중도층의 따끔한 채찍질을 잊었나 본데 중도층은 부동산 비리를 용서하지 않는다 민주당을 심판해야겠다는 분위기가 대세다 후보교체만이살길
15526, lee_hooney I_the_love_live 부정선거 사사오입 가짜예비후보 검사사칭무고죄 역대급 범죄자 이재명 보단 검사 윤석열 이재명_출당해 이낙연으로_후보교체하면_대한민국이_산다 이낙연을_재등판시키라 이낙연으로_본선이기자 이낙연은_대통령깜이된다 이낙연_대통령
15547,이재명의 민주당 웃기지도 않다 둥지 탈환한거 같고 좋냐 오렌지뻐꾸기새꺄 그래 이재명의 당 만들어봐 우린 우리대로 간다 이낙연으로_후보교체하면_대한민국이_산다
15558, TheMinjoo_Kr 이재명원팀안해 이재명_절대_안찍어 이낙연으로_후보교체 이낙연으로_정권_재창출 이낙연으로_후보교체
15632, TheMinjoo_Kr 난_공범_안해 이재명너무싫어 이재명_절대_안찍어 이재명_진짜_싫어 이낙연으로_후보교체 이낙연으로_정권_재창출 이낙연으로_후보교체
15655, purple_soom 자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
15745,이재명 이낙연 후보교체론이 서서히 힘을 얻고 있다 이재명이 무너지면 국힘당도 윤석열 홍준표 교체론이 고개를 들 것이다 국힘당은 후보교체가 쉽지 않다 국힘당 지지자들이 판단하기에 윤석열의 위법은 이재명과 달리공적 업무중 벌어진 일 사적으로 수천억 해먹은 게 아니다 
