,tweet
40474, bluepaper815 민주당은 이재명후보 이미지 덮어써서 회생불가 입니다 중도층은 이재명 대장동 화천대유 개발사기 50억클럽 민주당 돈한푼 안받고 최순실 배불린 박그네 돈판푼 안받았다고 주장하며 화천대유 배불린 이재명 그래서 민주당의 위선과 불법에 치를 떨어요 박그네는 손해배상청구 해야된다고
40487, bluepaper815 제 주변의 상식있는 중도층 강남 중도층 지인들 이번 대선은 정말 끔찍하다고 합니다 윤석열은 후보 본인보다 장모와 처 이재명은 후보 본인의 패륜쌍욕 대장동 화천대유 재판거래 연관검색처럼 이미지 고정이구요 둘 다 난감하지만 이재명은 절대 못찍는다 합니다
40489, NY_is_LionKing 검찰은 이재명을 보호하는 게 아니라 이재명에게 돈 받은 검사들과 검사 전관을 보호하는 거 같습니다 화천대유에서 돈 받은 놈들 보면 검사 전관이 많습니다 곽상도 검사 출신이에요 박영수 김수남 최재경 이런 놈들인데 얘들에게만 준 거 같지 않아요 돌아 가는 판 보면 
40526,대장동 수사팀 코로나 집단감염 직전 고깃집 회식했다 LcDNG29gsu 화천대유 주인 이재명 게이트 수사 축소 은폐 기념 회식 온 국민이 지켜보는 이 엄중한 시점에 법무부와 김오수 검찰이 국민을 기만하고 조롱하고 있다 이재명_특검하라 이재명_특검받아라_지금당장
40589,복붙 대장동동게이트 화천대유가 잊혀져 가고 있어요 각자 트윗에 복붙요 자백 내가 설계자입니다 유동규는 실무자로 담당 임원이었죠 화천대유 대장동_남판교 이재명 전과4범_대장동설계자_찢재명 이재명_절대_안찍어
40649, dirtzero6003 YouTube 이재명 대장동 화천대유 권순일 김명수 수원지검 경기경찰청은 서로 깐부죠 
40683, anothersummer1 kihad 대장동 화천대유가 사라지지않게 오늘도 우리는 싸우고 있다는 걸 알려야합니다 이재명_화천대유 이재명_대장동게이트_특검가자 이재명_특검받아라_지금당장 이재명을_수사하라 이재명캠프_개인정보_불법유출 이재명_출당해 이재명_후보사퇴 이재명_절대_안찍어
40688,전과4범 이재명과 적폐들은 어차피 지는 선거 나라 곳간을 털려는 흉악한 계획중 남양주 화천대유팀 구리 토평동 화천대유팀 화성 화천대유팀이 노골적 움직임 포착 저 3곳은 성남 대장동 땅투기보다 규모가 훨 씬 크고 20조 단위 반드시 막아서 나라를 지키고 원주민과 장애인을 도와야 함
40705, 단독 화천대유하세요 썼다고 이재명 올해에만 선관위에 언론 보도 40건 이의신청 MnX6KIptkG 뉴데일리
40720,11 17 하루백번 리트윗 말고 복붙 범죄자 이재명이 감옥에 사는 정의로운 대한민국에서 살고싶다 대장동_특검하라 대장동_특검하라 화천대유_수사하라 화천대유_수사하라 이낙연으로후보교체 이낙연으로후보교체 이낙연으로후보교체 송영길_탄핵 송영길_탄핵
40759,코로나로 빚이 많아져서 빚 없는 나라를 만들겠다는 정부를 비난하는 여당 너희 민주당은 어느나라 국민인가 이나라가 이재명의 나라인가 통탄스럽다 민주당은 화천대유당인가 czILxN49bP
40767,제멍이 낯짝 보는것도 개피곤 제발 쫌 이재명을_수사하라 이재명비리특검 이재명_화천대유 이재명_아웃
40779,그래 이재명이에게 대장동 화천대유 위례 백현 등등이 있다면 송영길에겐 누구나 집 이 있었지 그 짤이 어디에 있더라 너무나 많은 의혹들이 쌓이고 쌓여서 지금 민주당은 진짜 최악이라니까 씨바 색인달고 스크랩북을 만들어놔야 할 지경이다 
40833,복붙 대장동동게이트 화천대유가 잊혀져 가고 있어요 각자 트윗에 복붙요 자백 내가 설계자입니다 유동규는 실무자로 담당 임원이었죠 화천대유 대장동_남판교 이재명 전과4범_대장동설계자_찢재명 이재명_절대_안찍어
41075, ewon33 이재명 지지자님 이재명이 자랑스럽습니까 꼭 이재명처럼 되세요 이재명캠프_개인정보_불법유출 이재명_화천대유_대장동게이트 민주당_박수추인당_이재명당 이재명본선필패 cWhmJ0YOSN
41092,경기 텃밭서도 밀리는 이재명 대장동 리스크에 지지율 박스권 이재명은_합니다 대장동개발비리 로 1조원 화천대유 함 w3nCCURL6K
41107,이러면서 언론탓 하네 언론에 재갈 물리듯 하면서 단독 화천대유하세요 썼다고 이재명 올해에만 TIdlLIQq7G
41118, SK 화천대유의 이상한 거래 이재명 게이트 완전 헛다리 Ir8jHlNIzU 화천대유의 그분은 sk 최태원 회장 이란다 짝퉁년은 순시리의 명을 받아서 최태원을 사면해주고 모종의 거래 를 한것 아닌가요 
41181,화천대유 복습해라 자본금 3억에 1 지분 밖에 없고 심지어 건설업 등록증도 없는 민간시행사가 1조원대 개발이익을 혼자 다 쳐 드시게 한 사업 인허가를 이재명이 다 해줬지 왜 재명이 꺼냐 
41261, kismo CalmnessFury 이재명의 대장동 화천대유가 더 큰데 묻은 가 겨 묻은 나무란다더니 
41267, TheMinjoo_Kr 이재명의 본색 민주당아 당신들의 이재명이 너무 좋아 죽겠죠 계속해서 쭉 이대로만 하세요 이재명_변호사비대납의혹 이재명_화천대유_대장동게이트 이재명_유동규_정진상 민주당_박수추인당_이재명당 5h2tdZJMYr
41343, 0IYhW1FKmuQbp9d CalmnessFury 그래도 이재명처럼 지금부터 나라 거덜낼려고 경제부총리를 볼모로 대통령님 협박하지 않죠 문 대통령님하고 이재명은 비교 불가 결이 전혀 다르지 살인범 옹호 조폭변호 대장동 화천대유로 경기도와 대한민국 부동산 폭등지옥으로 만든 원인은 바로 이재명 
41463,복붙 대장동동게이트 화천대유가 잊혀져 가고 있어요 각자 트윗에 복붙요 자백 내가 설계자입니다 유동규는 실무자로 담당 임원이었죠 화천대유 대장동_남판교 이재명 전과4범_대장동설계자_찢재명 이재명_절대_안찍어
41507, Tolerance20201 gamja1960 이재명_대장동게이트 이재명_특검받아라_지금당장 이재명캠프_개인정보_불법유출 이재명댓글부대 이재명_정진상원팀 권순일_이재명_화천대유
41518, Tolerance20201 이재명_대장동게이트 이재명_특검받아라_지금당장 이재명캠프_개인정보_불법유출 이재명댓글부대 이재명_정진상원팀 권순일_이재명_화천대유
41524,RT ohmynews_korea 화천대유 그분 은 SK 최태원 회장 이재명 게이트 완전 헛다리 전석진변호사 대장동특혜의혹 최태원SK그룹회장 이재명민주당후보 윤석열국민의힘후보 김종철 기자 4IErV2FLHQ
41545,이재명 더불어민주당 대선 후보와 유동규 전 성남시설관리공단 기획본부장은 2012 2013년 주민들에게 이익을 나눌 것이란 계획을 거듭 강조한 바 있다 원주민과 토지주들은 개발 과정에서 배제되면서 화천대유와 같은 민간사업자만 수천억원대의 이익을 취득하게 된 것이다 Llp8uCVmlU
41645, 이재명_대장동게이트 이재명_특검받아라_지금당장 이재명캠프_개인정보_불법유출 이재명댓글부대 이재명_정진상원팀 권순일_이재명_화천대유
41756,대장동 화천대유가 사라지지않게 오늘도 우리는 싸우고 있다는 걸 알려야합니다 이재명_화천대유 이재명_대장동게이트_특검가자 이재명_특검받아라_지금당장 이재명을_수사하라 이재명캠프_개인정보_불법유출 이재명_출당해 이재명_후보사퇴 이재명_절대_안찍어 icq1lqDWvQ
41759, 이재명_대장동게이트 이재명_특검받아라_지금당장 이재명캠프_개인정보_불법유출 이재명댓글부대 이재명_정진상원팀 권순일_이재명_화천대유
41906,이재명이 조건없는 화천대유 특검을 선언한 이유가 있다 그동안 검찰은 화천대유 자금이 흘러간곳을 전혀 추적하지 않았고 화천대유에 관련된 국민의힘 인물들은 수사하지 않았으며 김만배 박영수와 연결돼 윤석열이 덮어줬던 부산저축은행 대장동 사업자금 대출비리 사건은 묵살하고 있기때문이다
41916, ewon33 무식저질천박 인간말종 일베 간첩 조폭보스 화천대유 부동산사기꾼 나라의 근간을 뒤흔든 역대급 범죄자 무기징역 감방빼박 통진당 사사오입 가짜예비후보 이재명은 감방만이 갈길이다 이재명_화천대유 이재명_대장동게이트 이재명_특검받아라_지금당장 이재명_너무역겨워
41946,화천대유 이재명이 한국 전체를 화천대유 하는 그날이 오고잇다 
41975,부동산쪽 일하는 머글 친구가 오늘 LH 물고왔길래 화천대유 이재명으로 연결해서 나보고 이재명 어케 좀 해보라고 응 맨날 죽으라고 기도중이야 
42036,대장동 실컷 썻다는 이재명 화천대유 이재명
42044,자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 화천대유 이재명_후보사퇴결정 이재명_긴급체포 이재명_대장동게이트_특검가자 이낙연으로후보교체 이재명_구속 후보교체
42064,핵심 비껴간 검찰의 화천대유 비리 수사 이재명이 짚은 쟁점 3가지 7btU0tyhoK
42104,드디어 이재명 화천대유 대장동 패거리 일망타진 가나요 단독 변호사비 대납 의혹 압수수색 수임 내역 확보 출처 SBS 네이버 뉴스 3VlOm3USGB
42114, histopian 이재명이 조건없는 화천대유 특검을 선언한 이유가 있다 그동안 검찰은 화천대유 자금이 흘러간곳을 전혀 추적하지 않았고 화천대유에 관련된 국민의힘 인물들은 전혀 수사하지 않았으며 곽상도 박영수특검 김수남 최재경 강찬우 등 전직 고위 검사들과 하나은행 의혹은 묵살하고 있기때문이다
42133, Jaemyung_Lee paris_jang 윤석열과 국민의힘 쫄게 만든 이재명의 폭탄 선언 1qWjvNfPvm 윤석열 김만배 박영수특검 관계 윤석열은 김만배의 소개로 박영수가 변호했던 화천대유 관련 대장동 사업자금 대출비리 수사를 받던 부산저축은행 사건을 덮어줬다 OMcFhr5t61
42159, histopian 이재명이 울산가서 문통 씹더니 지는 왜 화천대유에 대해선 책임이 없다 할까요 정상적인 사고를 지닌 인간이라면 울산가서 문통 탓이라 못 할텐데요 지 형이나 형수한테 한 짓 보면 이재명이 사람같이 느껴지시나요 
42195, 단독 화천대유하세요 썼다고 이재명 올해에만 선관위에 언론 보도 40건 이의신청 인터넷보도심의위 예비후보 때부터 40건 이의신청 대부분 대장동 의혹 관련 송영길 대표 명의로도 5건 접수인심위 신청인 주장 이유 없어 10월에만 이재명 이의신청 14건 기각 CVfvTghxWK
42219, illi1ilIIll1i 2년이 그리 긴 시간이 아니고 이재명에 대한 국민의 분노와 그걸 해결 내지는 이용하려는 국힘이면 화천대유 국개들까지 작살내고 그러다 보면 총선임 국민은 박근혜관련해서 대선 지선 총선까지 심판했었는데 그걸 민주당 국개들이 잊었나 보네요 
42276, 이재명 화천대유 관련 부정자금 조달 부산저축은행 대출 비리 尹 주임검사로 일하며 무혐의 처분 부정부패 사건을 수사할 땐 돈의 흐름을 추적하는 게 기본 돈의 흐름 대한 수사 신속하고 엄정하게 제대로 해주길 촉구 PmezIzx4hC
42280, lt 이재명 윤석열 주임검사였던 화천대유 비리 검찰 수사 미진 gt 이재명 윤석열 후보 일가 비리 혐의 검찰 수사 매우 미진 제대로 안하면 특검 통해 진상규명하고 상응하는 책임을 물어야 한다 며 강조 uNzo2guOYj
42383,이재명이 조건없는 화천대유 특검을 선언한 이유가 있다 그동안 검찰은 화천대유 자금이 흘러간곳을 전혀 추적하지 않았고 화천대유에 관련된 국민의힘 인물들은 전혀 수사하지 않았으며 곽상도 박영수특검 김수남 최재경 강찬우 등 전직 고위 검사들과 하나은행 의혹은 묵살하고 있기때문이다
42431, seedscambodia 대장동 특검 화천대유 이재명수사
42454, TheMinjoo_Kr 공수처는 이재명 무죄판결 내린데 큰 공헌을 했던 화천대유 멤버였던 권순일 대법관은 왜 수사조차 안하는걸까요 
42505, 화천대유 대장동_수사하라 이재명_구속하라 이재명_절대_안뽑아 독재송영길_사퇴하라 사사오입_부정선거
42529,닥치고 특검부터 가자 국민들이 모든것에 합리적 의심이 든다는 건 특검 받고 죄 없는 사람은 당당하게 나오면 되지 않는가 머리의 뇌가 정상인 자유대한민국 국민들은 알겠지 단독 화천대유하세요 썼다고 이재명 올해에만 선관위에 언론 보도 40건 이의신청 2GpZXZ68SP
