,tweet
49130, pYoMy3WJUc 김종민 의원은 왜 이낙연 후보 캠프를 선택했는지 모르겠습니다 그 캠프에서 이재명을 비판한 이유가 단지 상대후보이기 때문에 그랬던건지 만일 그렇다면 정치철학도 없는 겉모습만 정치인이라고 밖엔 생각이 안됩니다 잘 판단하시기 바랍니다 국민의 믿음을 지키려면 
49300,다른 민주당 초선 의원들 다음 총선 공천 받겠다고 이재명 후장이나 빨고만 있을 때 오영환 의원은 이낙연 전 대표님 수행하면서 자기일도 묵묵히 하고 있었네 Ec6NR5t3Tr
49323, longforjustice 관한 문제는 경선개입과는 근본적으로 별개죠 그걸 이낙연 편들기라 생각하는 게 되레 이재명 쪽으로 경도된 해석이었다 봅니다 애초에 본인부터가 국힘게이트 라고 강변하며 명분 을 갖다 바치고 있었으니 더더욱 또한 경선 종료 후에는 그마저도 얽매일 이유가 없으니 마찬가지죠 
49382,원팀 을 외치며 총출동한 이재명 민주당 대선후보의 선대위가 움직이지 않고 있다는 비판이 내부에서 제기됐다 Xg8czqMCSE 후보 꼬라지를 봐라 적극적으로 선거운동하고 싶겠냐 이낙연으로_후보교체
49439, Justin0415 TheMinjoo_Kr 완전 이재명당 됐구나 이재명_절대_안찍는다 이낙연으로_후보교체
49545, TheMinjoo_Kr 완전 이재명당 됐구나 이재명_절대_안찍는다 이낙연으로_후보교체
49594,개인적인 생각인데 드루킹은 친문이 아니었다 박근혜가 탄핵당한 상태에서 어차피 재집권이 어렵다고 생각한 극우들이 이재명을 막기 위해 문재인을 지원한 차선의 선택 선거철이 다가와 그들은 이낙연으로 옮겨 앉았고 그도 그르치자 윤석열로 또다시 
49615, 7mzdpBckxrIhhye TheMinjoo_Kr 풉 역대급 범죄자 검사사칭무고죄 이재명 보단 윤석열 이재명_화천대유 이재명_대장동게이트_특검가자 유동규_정진상_이재명은_한몸이다 이재명_특검_무기징역 이낙연으로_후보교체 이낙연으로_정권_재창출 이낙연_대통령 이낙연의_신복지 4 4 4 4 
49642,이재명선거캠프 무전략에 크기만 크다고 문제 많댄다 확 뜯어고치길 특히 이낙연계 인물들 다 쫒아내길 그것들이 뒤로는 킹크랩 댓글단 돌리면서 흑색선전질하며 이중플레이 중
49660, TheMinjoo_Kr 이재명 사퇴해 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
49698, 복붙 자기 트윗에 한 번씩 올립시다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
49936, TheMinjoo_Kr 전과4범 대통령 만들라하니 힘들죠 이재명_절대_안찍어 이낙연으로_후보교체해라
49976,집토끼도 못 지키면서 뭔 대통령 민주당놈들은 찐 미친거야 머리에 꽃 꽂고 다녀라 난_공범안해 이재명_절대_안찍어 이재명은_안돼 이재명_절대_안찍어 이낙연으로_후보교체 이낙연으로_정권_재창출 이낙연으로_후보교체
50001, 동파리횽아들 특징 문재인 대통령 열혈 지지자라고 함 한때 민주당 열혈 지지자라고 함 민주당 욕함 이재명 욕함 이낙연 추앙 국힘당 쉴드 윤석열 쉴드 재밌음 wtSIvTSyD9
50097,윤석열 45 6 이재명 32 4 尹 상승 이끈 男 30대 1E5FdARakx KSOI 차기 대선 지지도 조사 윤석열 이재명에 오차범위 밖인 13 2 p 앞서 尹 양자 가상대결에서 처음으로 과반 넘긴 50 2 이재명도 싫지만 윤석열은 더 싫다 하루라도 빨리 손 털고 이낙연 깃발 들어 올려라
50106, JvjbZDCMJFCSYi4 purple_soom 응 나도 이낙연 좋아해 그렇지만 이재명이 문프정권 연장할 수 있는 사람이야 그래서 난 이재명 지지해 적어도 윤석열보단 백만배 낫거든
50112,민주당 해산되면 이재명 후보 자격도 박탈이지 이거 신의 한 수임 이낙연_범국민후보추대
50118,이낙연 진 것도 문파때문이고 이재명 진 것도 문파때문이면 이재명하고 그쪽 국회의원들 너넨 뭔데 공기같은 존재네 
50119,다시 살아난 이재명의 野人 본능 검찰 언론 정부 모두 비판 다음 뉴스 ifJMaR5U2a 추미애 네거티브같은 소리하고있네 니네가 쳐낸게 민주당과 이낙연이다 당당하면 쌍특검 받아 잔말말고 야인본능 아닌 막장본능
50136, 난_공범안해 이재명_절대_안찍어 이재명은_안돼 이재명_절대_안찍어 이낙연으로_후보교체 이낙연으로_정권_재창출 이낙연으로_후보교체
50159,제 개인적 소망 첫번째는 이재명을 이낙연으로 교체하는 것이요 그게 어렵다면 이재명을 15 밑으로 떨어뜨려 이재명과 민주당을 파산시키는 것 2JzBijiDOS
50163,내가 이재명에 대해 잘못 알았더라도 혜경궁 데리고는 절대 안될듯 욕심 아니라면 사퇴해야 이낙연도 마찬가지다 동생 그 회사에서 퇴직해야 된다 사면 같은 소리 집어치우고
50172, RBjibc8vKMAsm1o 진짜 우리 무슨 평행세계에 살고있는 것 같아요 이대로 쭉 갈라져서 우리는 차기 이낙연 만들테니까 저놈들은 이재명 모시고 살았으면 좋겠네요 
50187, minjooseoul Jaemyung_Lee 이재명님 지금 여론은 조사내용은 정체 상태고 힘든 때입니다 수행 함께하는 동지들과 파이팅 힘내세요 1차전국투어 밑바닥 민심훝기 철저히 하세요 하루에1 씩 전진 전에 이낙연대표가 종로바닥민심훝어서 완승했어요 숨어있는 35 로중 20 만 우리편으로 저놈들에 노출되지않게 힘내세요 u99esgEYQL
50228, Jaemyung_Lee 방송에 나오는 민주당 패널들 관리필요합니다 깐부인척하면서 역공격하는 느낌입니다 특히 이낙연측근들 아니 나온 것보다 못한듯 
50261,대선 후보 지지율 윤석열 45 6 vs 이재명 32 4 출처 더팩트 네이버 뉴스 JoSbe6EUuL 만쥐당 아 폐륜잡범 개죄명이와 함께 처절히 끝장나고프지 니들 살고싶냐 그럼 사사오입부정선거만든 개영길이와 개똘마니 국개섹뀌들 때려잡고 개죄명을 이낙연으로 바꿔라 그게길이다
50274,민주당 참 멍청해 쉬운길을 납두고 굳이 어려운길을 선택하네 이낙연후보님이라는 훌륭한분을두고 자격도없는 이재명으로 대선도전하다니 나는 후보교체 안하면 이재명 낙선운동 해야지 
50282, homodeus_k lee_wonjae 반이재명 이낙연 지지자만 솎아내서 허경영한테 버리고 같아요 송영길 
50290, Q68755950 purple_soom 이낙연은 품격있고 은근한 멋이라도 있지 이재명 혐오감은 어휴 말도 못함 m3MTC0GbCD
50308, 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
50330,이낙연 후보님이 공평하게 경선해서 민주당 대선후보였으면 지금 후보님 지지율 최고치 올라갔을텐데 민주당 지지율은 잘모르겠고 멍청이들아 지금이라도 후보교체 하자 아무리생각해봐도 이재명으로 윤석열 못이겨 이재명으로 계속 밀어부치면 개폭망이야
50335,이낙연으로 쉽게 갈 수 있는거 이재명으로 불가능에 도전하니까 니들이 무능하다 소리 듣는 거임 구좌파들아 대장동계는 뭐나 얻고 하는 일이겠다만 니들은 뭐 그 바닥에서 뜨고 싶은 용역깡패들이니 
50409,대통령을 뽑는데 있어서 굳이 상처 많고 못 생긴 천박한 조폭양아치같은 자를 뽑아야 해 왜 어려운환경 딛고 바르고 똑똑하고 올바르게 정의를 실행해온 분이 계신데 이재명_특검받아라_지금당장 이재명_11프로_지지율_만들기 후보교체가_답이다 준비된대통령_이낙연
50418,현근택 조차가 아니라 현근택이니깐 저 지랄하는거임 뒷통수가 이낙연한테만 있다니 이재명한테는 뒷통수 안달렸음 뒷통수치는 놈이 이낙연 이재명 가려가면서 치겠냐 칠 상황이면 치는거지 
50532,이재명으로 대선필패할바에야 이낙연으로 후보교체해서 싸워보는게 낫지않냐
50538,이재명 지지율 안 나오고 국민들 특히 중도에서도 반 민주당 정서 강하니까 이낙연 보고 선거 전면에 나서달라고 부탁해야한다는 게 결국 니들도 답인거 알고 있구나 더럽고 치사하지만 낙엽이가 움직여야 한다고 진짜 염병이세여 시룬뎅 안 해줄건뎅 끝까지 멸칭하고 비하하는 것 좀 봐
50548,윤석열이 50퍼 넘는 지지율 여론조사가 떳다 민주당이 이낙연으로 후보교체를 하지 않는한 백퍼 윤석열이 대통령에 당선된다 이것은 모두 이재명과 민주당 탓이다 그래서 지선도 총선도 완전 다 망해서 소수정당으로 떨어질 것이다
50569,트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 화천대유 대장동설계자_이재명 이재명_변호사비대납 이낙연으로_후보교체된다 이낙연대통령
50593, anothersummer1 PsW5e 자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 화천대유 대장동설계자_이재명 이재명_변호사비대납 이낙연으로_후보교체된다 이낙연대통령 ygF9j53BKI
50630,지난 주말 혜경궁 입원 논란으로 머리 좀 식혔다 머리속에 남은 건 빨간모자 가나보다 현관키스 이제 다시 대장동 22일이면 김만배 남욱 구속만기라는데 그 전에 뭐라도 나와야하지 않겠습니까 이재명_대장동게이트_특검가자 이재명_절대_안찍는다 이낙연으로후보교체
50644, 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
50675, jyjwlee patriamea 더한 사람들에게도 욕해주세요 이낙연같은 사람말이죠 180석으로 개혁법안 뭉게고 협치운운하는 사람 조국장관 대통령될까 겁나서 모른척 시끄럽게 하지말라했던 사람 이재명에게 없는 죄도 지지자들에게 있다말하고 악마화시키는 사람
50703, woodsway patriamea 글을 읽는데 가슴이 꽉 막혀오네요 민주당180석이 지켜주지못한 조국장관 조국장관 대통령될까봐 견제들어간 이낙연이 있었지요 시끄러운게 싫어서 개혁법안앞에서 협치나 운운하고 이재명을 욕하면 진실을 알고나면 미안해서 땅을 치실겁니다
50704, TheMinjoo_Kr 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
50719,내게도 이번 대선의 의미는 이재명의 몰락이 90이다 이재명 감빵 보낼 수 있다면 90은 달성한거고 낙마시킬 수 있다면 50 달성한거고 일단 이재명이 낙마라도 하면 그다음 이낙연을 위해 힘을 쏟겠지만 그 전엔 이재명 죄과를 들춰내는 거 외엔 관심없다 쥴리가 어떠하든 윤석렬이 어떠하든
50747,찢빠 새끼들 이낙연 탓 오지네 야 니들이 똥밀필패라고 했으니 민주당의 승리를위해 이재명을 안찍을수밖에
50768,이낙연 지지했던 사람들 국힘 쁘락치고 소수라면서 이재명 지지율 안오르는건 또 쁘락치들 탓이란다 하나만해 이새끼들아
50794, address82 Rendez_bous 자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 화천대유 대장동설계자_이재명 이재명_변호사비대납 이낙연으로_후보교체된다 이낙연대통령
50804,이재명 지지자들이 대선 끝나면 이낙연 죽이겠다고 그러네요 저러면서 무슨 원팀 d8J3rCgwnN
50809,이낙연 심상정 안철수 김동연대통령으로 촛불혁명완수 기만적 윤석열 이재명반드시구속 사퇴하고 촛불혁명으로 정언판검경유착근절 중국을이기는평화외교와 기후문제해결을 실현하려면 국제적협력필요 기후청설립하고 지역기후문제해결 탄소배출량2050년까지0으로만들고 수소 태양열로작동되는설비증설 8AlLKV9mep
50868, fakemommy TheMinjoo_Kr 적어도 문파들은 이재명 지지자들처럼 이낙연 죽xx지처럼 이재명 죽xx지 개소리는 안지꺼린답니다 뭘 찢고뜯고맛봐요 당신들이나 찢고뜯고맛보죠 저분께선 이재명의 부실대응에 의문을 가지는게 그것도 죄인가요 탓할꺼면 이재명캠프를 탓하세요 짜가엄마님
50888,부산이 왜 재미없는지 그 원인이 자기에게 있다는 생각은 못합니까 가덕도공항으로 일자리 만들고 항만과 함께 아시아 물류허브 만들려는 이낙연 후보 대신 돈뿌릴 생각이나 하는 이재명같은 포풀리스트를 지지하니 부산이 그 모양으로 되지 
50908, 7hXjMjXkeGritQj 표시 뒤에 키워드 넣는 것을 해시태그라고 불러요 예를 들면 자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명싫어 이재명_절대_안찍는다 이재명을_거부한다 이낙연으로후보교체 화천대유 대장동설계자_이재명 이재명_변호사비대납 이낙연대통령
50953,서울은 이낙연으로 밀어부쳐서 쉽지 않을 판에 부동산 폭등과 화천대유의 몸통인 이재명으로 이길 턱이 있겠냐 
50992,나는 지금 윤석열 따위 1도 관심없다 저 물건이 쩍벌을 하든 떡을 먹든 구속되는 아무 관심이 없다는 말이다 지금 나의 지상과제는 이재명 낙마 또는 사사오입 철회로 결선 가서 이낙연 후보로 선출되는것 또는 이낙연 후보로 교체되는 것 윤석열 어쩌고 할 시간에 저 악귀 어케 몰아낼지 고민합시다
51000,민주당은 정권연장 재창출이 목적이 아닌가 확실히 이길수있는 준비된 이낙연이라는 패가 있는데 왜 무난하게 질 화근덩어리 이재명을 못놓는가 본인도 힘들단다 그만 놓아줘라 국가와 민족과 민주당을 위하여 속히 결단하라 
51047, TheMinjoo_Kr 풉 역대급 범죄자 검사사칭무고죄 이재명 보단 윤석열 이재명_화천대유 이재명_대장동게이트_특검가자 유동규_정진상_이재명은_한몸이다 이재명_특검_무기징역 이낙연으로_후보교체 이낙연으로_정권_재창출 이낙연_대통령 이낙연의_신복지 4 4 4 4 
51100,지금쯤 이재명 자신도 자신이 대선후보 호소인이 된 것을 후회할지 모른다 해법은 있다 사퇴를 하던지 이낙연 후보와 결선투표 진검승부 둘중 하나 owgk3vLk4H
51117, 이낙연으로_후보교체 이낙연_대통령 이재명_절대로_안찍는다
51126,자기 트윗에 한 번씩 올립시다 저도 바다건너 해외에서도 열심히 싸우고 있다는 거 알리고 싶습니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로후보교체된다 4Xj16Brvmr
51147, Sherpa80 뭔 개솔 공영개발이익을 국민에게 돌려주는게 니 눈에는 착취로 보이냐 그리고 배임죄 성립 백프로 안 돼 등시나 뭐 알고나 씨부려라 너 같은 장님들이 많아서 나라가 개판나도 모르고 토건족한테 착취당해도 헤헤 하는거야 이재명 되니까 걱정마라 너 이낙연 된다고 까불더니 됐냐 주접을 싸라
51176, ohbc70 검사사칭무고죄 범죄자 이재명 보단 검사 윤석열 이낙연으로_후보교체 이낙연으로_정권_재창출 이낙연_대통령 이낙연의_신복지
51243,가난해도 문프같은 사람이 될 수 있고 가난해도 이낙연같은 사람이 될 수 있어 왜 가난이 이재명 따위에게 서사가 되는거지 
51265,오늘도 가봅시다 이재명 out 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
51292,11 15 하루백번 리트윗 말고 복붙 범죄자 이재명이 감옥에 사는 정의로운 대한민국에서 살고싶다 대장동비리_특검하라 대장동비리_특검하라 대장동비리_특검하라 이낙연으로후보교체 이낙연으로후보교체 이낙연으로후보교체 송영길_탄핵 송영길_탄핵 송영길_탄핵
51298,자기 트윗에 한 번씩 올립시다 열심히 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
51357, 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
51381,자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_찍을봐엔_윤떡 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
51387,하아 그건 니들도 마찬가지쟎냐 우리 서로 이재명 윤석열 구속시키고 홍준표랑 이낙연으로 대선 치루자 응 iroWA6g1ts
51390,자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_찍을봐엔_윤떡 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
51411,이재명이랑 윤석열 올릴라고 이낙연 극딜했었냐
51422,민주당 지지자인 척 하는 수꼴프락치 때문에 지금 이재명이 조금 어렵다고 생각합니다 조만간 당신같은 수꼴프락치들이 정리되면 지지율도 올라 갈 것입니다 당신은 이낙연을 윤석열 정부의 초대총리로 기대하고 있나요 그렇다면 당신의 프락치 행위는 성공하고 있네요 
51483, cbrall meowmeow50_ 복붙 자기 트윗에 한 번씩 올립시다 저도 바다건너 해외에서도 싸우고 있다는 거 알리고 싶습니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
51492,민주당 지지자인 척 하는 수꼴프락치 때문에 지금 이재명이 조금 어렵다고 생각합니다 조만간 당신같은 수꼴프락치들이 정리되면 지지율도 올라 갈 것입니다 당신은 이낙연을 윤석열 정부의 초대총리로 기대하고 있나요 그렇다면 당신의 프락치 행위는 성공하고 있네요 
51515,사사오입 부정경선 민주당 정신차려라 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
51580,자기자신과 싸우는 인간을 뽑을 이유가 없다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
51618, kebithumb 문재인대통령님 이낙연총리님 강경화장관 일군 성과 험집낼까싶으 걱정 윤석열 이재명 정신상태 똑같은놈들이라 
51640,이런국격에 이재명윤석열이 웬말이냐 이낙연 gt gt gt gt gt gt gt gt gt gt 홍준표 gt gt gt gt gt 윤석열 gt gt gt gt gt gt gt gt gt gt gt gt gt gt gt gt gt 이재명 여야 후보교체 절실 국격 급하강어쩔 
51650, 내 뒤에 윤석열 국힘 이낙연 박범계 조폭 박철민의 회유 협박 편지 어떻게 전달 tieaBVsZd2 대선 앞두고 이재명 향한 정치공작 파장 형집행정지 중 마약 복용한 재소자가 또 어떻게 밖으로 
51665, happy_CSR_ 이젠 유시민전장관도 이상한 사람으로 모네 이명박근혜 사면하자는 인간보단 이재명 후보가 백배는 훌륭하다 후보가 정해졌으면 같이 노력해도 가짜보수 적폐언론들과 싸우기도 벅찬데 정말 웃기지도 않다 그리고 이낙연 측근 법원 자살 검색해보고 이재명 후보를 까더라도 까라 
51675, cbrall nurumaeneo 복붙 자기 트윗에 한 번씩 올립시다 저도 바다건너 해외에서도 싸우고 있다는 거 알리고 싶습니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
51682,나는 오늘도 여전히 외치고 있다 난_공범_안해 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 화천대유 대장동설계자_이재명 이재명_변호사비대납 이낙연으로_후보교체
51699, aacacc666 GR이 풍년이다 그치 어지간히 이재명 후보 씹을게 없어서 별 트집 다 잡는다 그치 다른 일정이 있는 사람이나 그날 당일 한곳만 일정 있는 사람이랑 같냐 그리고 문통이나 이낙연 전 총리경우는 직책이 결정되고 방문해서 거기에 맞춰 의상을 입은건데 비판을 할려면 경우맞는게 해라 
51712, YuriYuriChang 자기 트윗에 한 번씩 올립시다 저도 바다건너 해외에서도 열심히 싸우고 있다는 거 알리고 싶습니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다 tv31Wz7TeL
51720, Jaemyung_Lee 시간이 갈수록 지지율이 떨어질것이다 국민들이 전과4범 쌍욕 김부선 이런것들을 몰랐던 사람들이 알아가기 때문이다 경선 마지막에 이낙연에게 몰린표가 말해준다 대장동에 아파트 몇채짓고 단군이래 최대치적이다 계곡 평상 몇개 치우고 그걸 가는데 마다 자랑하고 면장도 하는일이다
51721, hanitweet 뭘 어떻게 해도 이재명과 윤석열은 대통령감이 아니다 여당과 야당의 해 볼만한 승부가 되려면 이낙연과 홍준표로 후보를 교체해야 함 
51722, jhg681125 복붙 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다 난 이재명 안찍는다
51739, TheMinjoo_Kr 계속 똥볼차라 이재명과 함께 정당지지율도 골로 갈거다 당내 사사오입은 먹혔겠지만 이젠 털보도 안먹힌다 후보교체 없이 니들은 다 죽는데 아직도 이재명식 돈뿌리기 시전 중이냐 한심한 새끼들 이낙연으로_후보교체 이재명_절대_안찍는다 72kanDNYNl
51770, BB_forest_s 이재명 소름끼치게 싫은데 대통령감 이낙연이 딱 있는거죠
51803,복붙 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다 난 이재명 안찍는다
51953,근데 이낙연이 만약 이재명에게 저 수준 디스를 했으면 언론들이 가만 있었겠나 
51967,자기 트윗에 한 번씩 올려요 싸우고 있다는 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 화천대유 대장동설계자_이재명 이재명_변호사비대납 이낙연으로_후보교체된다 이낙연대통령
51968, boabaoao ESKdb7tHiavmNLn 이낙연 지지자 똥파리들 프사나 닉네임은 모두 민주당 관련으로 해놓고 이재명 비난하고 윤석렬 응원 또라이들
51980, fakemommy 이낙연이 나서서 진정시켜야 하는데 도망가 버린것도 그렇고 너무 징그러운 새끼들이에요 전 솔직히 이재명은 별 관심 없는데 민정당 되고 나서 가해질 박해들이 너무 짜증이나서 
51987,국민의 말씀은 홍남기 그만 괴롭히고 이재명은 안 되니까 이낙연으로 후보교체하라는 거야 이 말이 그렇게 어렵니 
51995, Moon_NY_0509 leenkyes 민주당 살길은 후보교체 뿐 민주당_후보교체 이낙연으로_후보교체 이재명_절대_안찍어 이재명_사사오입_부정선거 이재명_대장동게이트_특검가자 준비된대통령_이낙연 송영길_탄핵 Lfg05fFGlU
51997, MuzeoRosenbach 오늘도 가봅시다 이재명 out 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
52026,민주당 살길은 후보교체 뿐 민주당_후보교체 이낙연으로_후보교체 이재명_절대_안찍어 이재명_사사오입_부정선거 이재명_대장동게이트_특검가자 준비된대통령_이낙연 송영길_탄핵 IxVIeXr09s
52029, H65487632109 spiritfair L04108731 자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 화천대유 대장동설계자_이재명 이재명_변호사비대납 이낙연으로_후보교체된다 이낙연대통령
52049,자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 화천대유 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
52057,항상 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로_후보교체된다 8vsr2o005n
52072, leeimage 오늘도 가봅시다 이재명 out 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
52084,오늘도 가봅시다 이재명 out 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
52108,검찰개혁 불씨가 그깟 대선때문에 꺼져가고 있다 이재명 의혹도 이낙연 의혹도 검찰들 몫이라고 네들은 생각 안하니 aGs0EsHSiH
52167, Conan_Season2 bluenation2018 조자룡 이재명후보는 일당백이거든 이낙연과 30 이상차이에서도 치고 올라가 승리했자나요 
52178,지지자들 뒤에 숨어서 술렁거리는 이낙연 보다 차라리 빡치는 이재명이 더 낫다
52194,지금 같은 분위기면 이재명과 민주당이 완전하게 폭망하는 길로 가게 내버려 둬야 희망이 생길 것 같다 당장 이낙연 후보로 교체되는 것도 좋겠지만 지금 민주당 환경으로는 임기 5년도 녹녹하지 않을 수도 있으니 쟤들 모조리 사망확인 하고 5년 후에 다시 대권에 나서도 괜찮다는 생각도 해본다
52209, alsrudgns kjy24k 복붇 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 이낙연으로후보교체 이낙연으로_후보교체된다
52231,민주당이 아직도 이낙연 지지자들이 시간 지나면 이재명 찍을 거고 지금은 냉담 기간이라 생각하면 천만에 아직도 후보교체 희망으로 폭행설 로봇 뒤집기 이것저것 주워먹고 퍼뜨리는 게 다 낙파들인데 국당 인간들 낙파 커뮤니티 뒤져서 공격 거리 찾는다고 공개적으로 말하두만
52290, TheMinjoo_Kr 특검이나 하라고 이재명_절대_안찍어 이낙연으로_후보교체해야_민주당이산다
52353,자기 트윗에 한 번씩 올려요 싸우고 있다는 거 알려야 합니다 난_공범_안해 이재명_진짜_싫어 이재명_절대_안찍는다 이재명을_거부한다 이재명_절대_안찍는다 이낙연으로후보교체 화천대유 대장동설계자_이재명 이재명_변호사비대납 이낙연으로_후보교체된다 이낙연대통령
52363, son5959 FQdFY39LoL7bY8O 이낙연후보님때 온천지 이재명기사만 나올때는 편파적이라는 생각을 안하시다가 갑자기 재명이가 까이고 흔들리니 편파적이라고 적어도 공정이런단어는 하지말길 내가본 민주당선거만큼 불공정편파적인적이없었음
52374,의무방어전부터 일단 하고 이재명구속 민주당대선후보_이낙연으로_교체 이낙연대통령 이재명_절대_안찍어 이재명을_거부한다 NO재명 이재명_대장동게이트_특검가자
52381,윤석열 같은 똥멍청한 병신도 못 이기는 상병신이라 쳐발리고 있는 건데 하긴 이걸 인정하는 순간 그동안 이낙연 후보와 지지자들을 악마화 비난 매도하면서 이재명이 최선 또는 차악이라고 구라치던 세계관의 전제 자체가 붕괴되는 거라 쉽진 않겠지 
