,tweet
33733, minpark66 Re 자 우리 집중합시다 변호사비 대납건으로 이재명 날릴 수 있을것 같네요 집중과 타격 혜경궁같은 찌질한 건은 잠시 접어두고 이제부터는 완전 이쪽에 몰빵합시다 화이팅 이제 진짜 얼마 안 남은것 같습니다 게다가 지지율도 폭망이어서 이제 쉽게 도망가긴 힘들겁니다 
33833,머투 이재명 변호사비 의혹 압수수색 의혹 빗겨난 공식자료 확보일 듯 정치유머 게시판 ctv1uACJun
33863, 이재명 변호사비 의혹 압수수색 의혹 빗겨난 공식자료 확보일 듯 다음뉴스 명불허전 이재명 세탁 검찰 수원지검 DGoZK9LkZc
33905, 이재명 변호사비 의혹 압수수색 의혹 빗겨난 공식자료 확보일 듯 다음뉴스 rnQCtvY7nI
33942, 탈 문재인 강조 文이 아끼는 홍남기 잡는 이재명 속내 변호사비가 없나 이재명과 윤호중 등 찢계들이 국민 60 가 반대하는 재난지원금 뽑아내는데 올인하고 있어 돈 챙기는게 목적으로 보임 nv9araj8GX
34030, 李 변호사비 대납 의혹 수사 본격화 보여주기식 그칠라 우려도 다음 뉴스 이재명_변호사비_대납의혹 이재명_대장동게이트_특검가자 이낙연으로_본선이기자 8yJnpoJAeT
34173, 이재명 변호사비 의혹 압수수색 의혹 빗겨난 공식자료 확보일 듯 이쟤명 후배가 수원지검장이라며 XVdLb8P7mD
34216, 이재명 변호사비 의혹 압수수색 의혹 빗겨난 공식자료 확보일 듯 SBnh2rDJp7
34492,이재명 변호사비 대납의혹 허위사실 공표 MAC1XVvR2K
34494,rt 아니나 다를까 정말 시시각각 나라가 망가져가는 중 이재명 변호사비 의혹 압수수색 의혹 빗겨난 공식자료 확보일 듯 다음뉴스 DY0pxR1TPP
34499,검찰 이재명 변호사비 대납 의혹 관련 압수수색 뉴스데스크 NYOkHEd75f 검찰이 너무 특정후보가족 관련 범죄 뉴스만 나오니깐 균형 맞출려고 용을 쓰나보네 
34529, 복붙 오늘부터는 대장동게이트 변호사비 대납 위례 백현동 불법에 집중해요 이재명_구속 이재명_수사하라 이재명구속 이재명_수사하라
34661,검찰 이재명 변호사비 대납 의혹 관련 압수수색 출처 MBC 네이버 뉴스 LW6QcLmAky
34681, OjjfA6mCtxUHGNa kimdongjim minpark66 wNdYzlpxJej9rRN 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
34706, 7mzdpBckxrIhhye dpcorea 이재명_화천대유 이재명_대장동게이트_특검가자 이재명_특검_무기징역 이재명_변호사비_대납의혹 이재명_본선필패_절대_안찍는다 이재명_너무싫다 송영길_너무싫다 윤호중_너무싫다 더불어민평통진당_말살 이낙연_후보교체 이낙연_대선승리 이낙연_대통령
34720,이재명 후보 변호사비 대납 의혹 수사에도 속도가 붙고 있습니다 E8NhIqUHt1
34726,이재명 변호사비 대납 의혹 수사에 속도가 붙고 있다 검찰이 그제와 어제 서울지방변호사회와 법조윤리협의회 송파세무서 등을 잇따라 압수수색했는데 이재명 변호사비를 대납했다는 의심받는 S사에도 자료 제출을 요구한 것으로 알려졌다 이 모 변호사는 S사의 계열사 사외 이사로 일하기도 했다 8DXm406tlX
34777, minpark66 자 우리 집중합시다 변호사비 대납건으로 이재명 날릴 수 있을것 같네요 집중과 타격 혜경궁같은 찌질한 건은 잠시 접어두고 이제부터는 완전 이쪽에 몰빵합시다 화이팅 이제 진짜 얼마 안 남은것 같습니다 게다가 지지율도 폭망이어서 이제 쉽게 도망가긴 힘들겁니다 1dXjZ4c5TT
34784, 복붙 오늘부터는 대장동게이트 변호사비 대납 위례 백현동 불법에 집중해요 이재명_구속 이재명_수사하라 이재명구속 이재명_수사하라 06RBTiDXRg
34921, 복붙 오늘부터는 대장동게이트 변호사비 대납 위례 백현동 불법에 집중해요 이재명_구속 이재명_수사하라 이재명구속 이재명_수사하라 IuvESlS11O
34961,변호사비 강제수사 티비조선 이재명이 이번 주 버티기 힘들다 
34975,댓글달기는 또 뭔가 지지자들을 유사 드루킹이라도 만들겠다는 것인가 이재명이 할 일은 대장동 게이트와 변호사비 대납 의혹에 대한 실체적 진실을 밝히기 위해 특검을 당당하게 자청하는 것이다 그래야 이런 구차한 구호 없이 정면승부를 할 수 있을 터 이명박 시즌2를 보고 싶지 않기 때문이다 6ZufV3nl0i
34979, dpcorea 이재명_화천대유 이재명_대장동게이트_특검가자 이재명_특검_무기징역 이재명_변호사비_대납의혹 이재명_본선필패_절대_안찍는다 이재명_너무싫다 송영길_너무싫다 윤호중_너무싫다 더불어민평통진당_말살 이낙연_후보교체 이낙연_대선승리 이낙연_대통령
35003,민주당은 이낙연 국민의힘은 홍준표 등판 가능성 열어놔야 윤석열 장모 양평 공릉지구 특혜비리사건을 정식수사에 착수했고 주가조작 관련 김건희 소환 조사를 예고하고 있다 이재명 변호사비 대납사건과 유동규 아이폰 포렌식도 끝나고 텔레그램도 비밀번호와 내용을 모두 확인했다고 한다 
35019,이재명이 뿐만 아니라 김혜경이 변호사비도 전수 조사해야 한다 
35158, kimdongjim minpark66 wNdYzlpxJej9rRN 진영논리 그런것 더이상 안통합니다 나는 죽어도 이재명 안찍습니다 이낙연으로 후보교체 하는 그날까지 죽기살기로 싸울겁니다 복붙 많이 부탁드립니다 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
35187, Legion42256773 c584637 고노무현 대통령 비하 문프 비하한 혜경궁김씨 계정 소유주는 김혜경이고 현재 기소중지야 이재명은 변호사비 대납 의혹에 있고 현재 수사 진행중이지 한준호야 범죄혐의 부부를 청와대 주인으로 모셔야 하겠니 
35234, 이재명 변호사비 의혹 압수수색 의혹 빗겨난 공식자료 확보일 듯 서초동의 한 로펌 대표는 변호사회와 윤리협의회 세무서는 변호사들이 수임과 매출신고를 할 때 가장 신경써서 문제가 되지 않게 하는 곳들인데 그런 곳에 있는 자료들을 털어봐야 나올 게 없다고 iOjVrcKRdr
35442,그래도 수사의 칼날이 이재명을 정확하게 정조준하고 있는듯 해서 많이 기대됩니다 물론 쉽지않은 싸움이 되겠지만 이제는 이낙연후보의 재등판을 서서히 준비해도 될것같다는 희망이 조금씩 보이네요 변호사비 대납의혹은 상대적으로 증명이 쉬운 수사이고 지금 많은 증거도 확보된듯 합니다 힘냅시다
35520, JaySider 오늘부터는 대장동게이트 변호사비 대납 위례 백현동 불법에 집중해요 이재명_구속 이재명_수사하라 이재명구속 이재명_수사하라 이재명_구속 이재명_수사하라
35811, IVQxBWCbXtkonsG 진영논리 그런것 더이상 안통합니다 나는 죽어도 이재명 안찍습니다 이낙연으로 후보교체 하는 그날까지 죽기살기로 싸울겁니다 복붙 많이 부탁드립니다 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
35824, 檢 한 달 넘게 뭐 하다가 이재명 변호사비 대납 고발 34일 만에 압수수색 ICDRzU1FOP 뉴데일리
35838,진영논리 그런것 더이상 안통합니다 나는 죽어도 이재명 안찍습니다 이낙연으로 후보교체 하는 그날까지 죽기살기로 싸울겁니다 복붙 많이 부탁드립니다 민주당은_후보교체하라 죽어도_이재명_안찍는다 후보교체없이_원팀없다 대장동_수사하라 변호사비대납_수사하라 문재인대통령을_지키자
36303, TheMinjoo_Kr 이재명은 변호사비 대납으로 압색당했던데요 쌍방울 쌍방울 딸랑딸랑
36366, minpark66 자 우리 집중합시다 변호사비 대납건으로 이재명 날릴 수 있을것 같네요 집중과 타격 혜경궁같은 찌질한 건은 잠시 접어두고 이제부터는 완전 이쪽에 몰빵합시다 화이팅 이제 진짜 얼마 안 남은것 같습니다 게다가 지지율도 폭망이어서 이제 쉽게 도망가긴 힘들겁니다 uuONUttVPl
36412,자 우리 집중합시다 변호사비 대납건으로 이재명 날릴 수 있을것 같네요 집중과 타격 혜경궁같은 찌질한 건은 잠시 접어두고 이제부터는 완전 이쪽에 몰빵합시다 화이팅 이제 진짜 얼마 안 남은것 같습니다 게다가 지지율도 폭망이어서 이제 쉽게 도망가긴 힘들겁니다 NAhg0qJuFx
36428, TheMinjoo_Kr 미를친 이재명 변호사비 대납의혹 압수수색 들어간건 왜 멘션 안하시나 OvBWn1OXw6
36480, TheMinjoo_Kr 검찰은 이재명 주위를 철저히 압수 수색해서 대장동 배임 변호사비 대납의혹등 구속 수사하라
36543, dpcorea 니들 스스로 자랑스럽게 생각하는 만주당 원내대표님 질문 있습니다 1 이재명이 직접 설계했다고 자백한 대장동게이트에 대한 님의 생각은 2 만주당 후보호소인 변호사비 대납의혹은 3 반문질에 몰두하고 있는 님들 꼬라지는 4 서울대 민간인 감금사건에서 님의 역할은 5 쟨 누구 MKwht0bTfD
36592,닥치고 특검부터 가자 국민들이 모든것에 합리적 의심이 든다는 건 특검 받고 죄 없는 사람은 당당하게 나오면 되지 않는가 머리의 뇌가 정상인 자유대한민국 국민들은 알겠지 檢 한달 넘게 뭐하다가 이재명 변호사비 대납 고발 34일만에 압수수색 arit4pzQwx 뉴데일리
36593,이재명 변호사비 대납 의혹 본격 수사 수임 내역 확보 SBS 주영진의 뉴스브리핑 6K6yk4Wa94 출처 YouTube 검사님들아 이재명이가 집권여당 후보지만 봐부지말고 제대로 수사좀 해라 우리 국민들이 바보인줄 아는거냐 
36612,국민의힘 검찰 이재명 변호사비 대납 의혹 신속 수사해야 NuS7acypLK 국민의힘 이재명 비리 국민검증특별위원회 는 17일 이재명 후보 변호사비 대납 의혹 고발 사건에 대한 신속한 국민의힘 검찰 이재명 변호사비 신속 수사해야 전국매일신문 국힘 경기도청 수원지검
36705, MuzeoRosenbach 대장동 설계 화천대유 배임 변호사비 대납 이걸로 이재명은 올해안에 영원히 정치판에서 퇴출될 것임
36770, gajuknamu 이재명_변호사비_대납의혹 이재명_변호사비_대납의혹 이재명_변호사비_대납의혹 이재명_변호사비_대납의혹 이재명_변호사비_대납의혹 이재명_변호사비_대납의혹 이재명_변호사비_대납의혹 이재명_변호사비_대납의혹 이재명_변호사비_대납의혹 이재명_변호사비_대납의혹
36871, minpark66 자 우리 집중합시다 변호사비 대납건으로 이재명 날릴 수 있을것 같네요 집중과 타격 혜경궁같은 찌질한 건은 잠시 접어두고 이제부터는 완전 이쪽에 몰빵합시다 화이팅 이제 진짜 얼마 안 남은것 같습니다 게다가 지지율도 폭망이어서 이제 쉽게 도망가긴 힘들겁니다 gXS7wS5Hg1
36886, 정치 변호사비 대납 의혹은 이재명의 급소임 gBTz2UWpFd
36909,이재명 변호사비 대납 건을 이제사 압색을 하니 어쩌니 수사하는 척하는 모양인데 면죄부 주는 과정인가 재명이랑 같이 죽을라고 
36961, TheMinjoo_Kr 수능 보는 학생들에게 전과4범 형수 쌍욕 대장동 설계자 변호사비 대납 의혹 온갖 문제를 담고 있는 이재명 내세우는게 말이되나 학생들이 뭘 보고 배우겠나 이재명_안찍어
36981, gajuknamu skymanhan 이재명_변호사비_대납의혹 이재명_변호사비_대납의혹 이재명_변호사비_대납의혹 이재명_변호사비_대납의혹 이재명_변호사비_대납의혹 이재명_변호사비_대납의혹 이재명_변호사비_대납의혹 이재명_변호사비_대납의혹 이재명_변호사비_대납의혹 이재명_변호사비_대납의혹
36995,민주 이재명 관련 허위사실 유포 네티즌 3명 추가 고발 망해먹겠다고 변호사비 들여서 굿을 하네 9R6VuozgWW
37005,국힘은 이재명 변호사비 대납 수사하라고 압박하는데 민주당은 뭐하냐 김건희랑 윤석열 장모 압박도 못 하고 선거에서 진짜 이기고 싶은거 맞나 쓸모없는 새끼들 TheMinjoo_Kr
37012,국민의힘 김진태 이재명 변호사비 대납 의혹사건 조속히 수사해야 출처 뉴스1 네이버 뉴스 HvZBoK6S3a
37026,드디어 불륜의혹녀 본인 등판 검색 순위가 더 올라가겠어 쑥쑥 대장동게이트_이재명게이트 대장동_수사하라 위례_수사하라 백현동_수사하라 변호사비대납_수사하라 경기도홍보비_공개하라 이재명_연차내역_공개하라 이재명_구속 이재명_수사하라 이낙연으로후보교체 F8iXAV7E3U
37047, 복붙 오늘부터는 대장동게이트 변호사비 대납 위례 백현동 불법에 집중해요 이재명_구속 이재명_수사하라 이재명구속 이재명_수사하라
37090, heangsg88 geotree2011 이재명_변호사비_대납의혹 이재명_변호사비_대납의혹 이재명_변호사비_대납의혹 이재명_변호사비_대납의혹 이재명_변호사비_대납의혹 이재명_변호사비_대납의혹 이재명_변호사비_대납의혹 이재명_변호사비_대납의혹 이재명_변호사비_대납의혹 이재명_변호사비_대납의혹
