,tweet
24514,긴급 윤석열 방금 엄청 중요입장문 이준석 2번째 비단주머니 전격공개 윤 3개여론조사 압도적 우세 강용석 김부선에 사과할 듯 尹 사퇴할까 홍준표 남긴 답은 paxJSiJZcT
24529,김무성 이준석 김종인 답하라 윤석열 도우면 파리떼냐 김무성 이준석 김종인 윤석열 국민의힘 4fDNHShItt 이경태 기자
24551,대선후보 빠진 최고위 발언 일체 생략한 당대표 尹 李 사무총장 교체 갈등 국민의힘 윤석열 이준석 UitDbzxVXx
24552, lt 어제 나는 김종인을 분열의 정치인이라 칭했는데 옥새들고나르샤 김무성은 분열의 리더십이라네 gt 김무성 이준석 김종인 분열의 리더십 윤석열 흔들지 마 dailiannews KSs8sX7H0n
24553, 윤석열 중도사퇴할까 이준석 어때 탈당하고 대선 나와달라 홍준표의 답은 ntOLJKUw7S
24580,尹 최고위 불참 李 공개발언 패스 사무총장 거취 이상기류 WaEphKiVsr 국민의힘 윤석열 대선후보와 이준석 대표 간에 이상기류가 15일 공개적으로 표출됐습니다 5mizFaHXwl
24587,이준석은 구김당이 대선체제로 들어가면서 실권을 잃었다 윤석열에게 이준석이 필요한 이유는 2030 표를 얻어보려는 것 외에는 없다 한데 윤석열에게 줄선 자들이 이준석을 내치고 그 자리를 노리고 있다 한편 이준석은 김종인을 끌어들여 자기의 자릴 지키려고 하고 있는 이전투구의 양상이다 
24588, 팩트TV 국힘 최고위 이준석 침묵 윤석열 불참 김기현 이재명 교체가 순리 Tn1RqiPbDB
24594,윤석열 불참 이준석은 침묵 사무총장 놓고 싸늘해진 野 dOn6CbNlQl 아직 5개월이나 남았는데 승리한것 처럼 자리쌈을 시작했네 기대를 저버리지않는구나 
24622,싸늘하겠네요 왜 안 그렇겠습니까 윤석열 이준석 김종인 Ko6yHLnxe6
24636,대깨준 기자씨 이런건 제목을 몽니 부리는 이준석 이렇게 뽑아야지 윤석열 불참 이준석은 침묵 사무총장 놓고 싸늘해진 야당 qyc3jeSKJz
24663,김무성 이준석 김종인 분열의 리더십 윤석열 흔들지 마 윤석열이 김종인을 더 더 붙잡고 있어요 스님의 힘 OUrqXUp874
24664,윤석열 이준석 대선자금 곳간지기 사무총장 놓고 충돌 선대위 구성 진통 W9GB7bKsBV 국민 보다 정당 자금에 더 민감한 그저 돈만 아는 정당 국민의힘 화 이 팅 
24665, 킹메이커 김종인에 달려간 윤석열 이준석 金 등판 초읽기 용산구 한 호텔에서 열린 김 전 위원장의 출판기념회에는 국민의힘 인사들이 대거 출동해 김종인 모시기 에 공을 들이는 모습이었다 9FRieSu1vF
24668,김종인 전 비대위원장 출판기념회에 윤석열 국민의힘 대선후보와 이준석 대표가 참석했습니다 he8otu6wtS
24674,윤석열 불참 이준석은 침묵 사무총장 놓고 싸늘해진 야당 8gR8S5orWi 후보 정해졌는데 당이 무슨 소용 
24686, lt 윤석열 이준석의 한기호 사무총장 사퇴 강요 이준석도 물러날수 없죠 사무총장은 정당의 돈 관리자인데 gt 불참한 윤석열 입 닫은 이준석 사무총장 교체 놓고 충돌 5Sle3FBaa8
24689,불참한 윤석열 입 닫은 이준석 사무총장 교체 놓고 충돌 ns3wRJuf71
24691, 종합 김종인 행사 참석한 윤석열 이준석 러브콜 에 선대위 구성되면 판단 cMdg4YekJy
24698,김무성 이준석 김종인 분열의 리더십 윤석열 흔들지 마 출처 데일리안 네이버 뉴스 xowLkwdbou
24717,윤석열 불참 이준석은 침묵 사무총장 놓고 싸늘해진 야당 ARzrBVoJIP
24743, 비웅신 윤석열 이준석
24751, 이준석 가족 겁박 윤석열 日에 면죄부 맹공 퍼붓는 與 다음 뉴스 TXykNhwbRg
24778,다리쩍억 벌리고 앉아있는 폼봐라 건방진놈 윤석열 총괄선대본부장 폐지 검토 이준석 상의된 eGdliB2ca3
24792,요즘 지지율 보면 김종인 안부르겠더라야 까닥하다간 이준석이도 쫒겨날 듯 김종인 윤석열 도와줄 수 있고 선대위는 후보가 알아서 다음뉴스 oipJuRTHAb
24799, hT7CR5QjLu 이준석 가족 겁박 윤석열 日에 면죄부 맹공 퍼붓는 與
24829,윤석열 불참 이준석은 침묵 사무총장 놓고 싸늘해진 野 다음뉴스 ZRftqFmAah 역사적으로 교체가 당연하구만 규칙대로 후보에게 전권을 주라 왜 이나라는 규칙보다 관습과 어거지가 상위에 있나 규칙이 문제있으면 빨리 바꾸라 이준석 맘대로 한다 한구절이면 쉽게 끝난다 
24942, 머니S포토 김종인 출판기념회 찾은 김기현 김동연 윤석열 금태섭 이준석 출처 머니S 네이버 뉴스 aMqWs7JOgg
24992, 네이버 블로그 이준석 윤석열 후보에 몰린 하이에나 파리떼 제거해야 2021 11 06 JTBC 뉴스룸 이준석이 넘 솔직한 거 아이가 국힘국회의원들이 땅 투기 돈 벌러 갔는데 WXc0FXRxa6
24997, 네이버 블로그 국민의힘 이준석 윤석열 3분 뉴있저 윤석열 대통령 되면 지구 뜬다 이준석 과거 발언 국민의힘 발칵 YTN 국민의힘 보수는 원팀하면 안됩니다 AotRh13QE7
25003,누가 과연 부패 기득권 세력 이준석 당대표 아빠 농지법 투기 의혹 김기현 원내대표 맹지임야로 1800배 투기 수익 의혹 윤석열 대통령 후보 장모는 요양 급여 편취 의혹 재판 중 amp 농지법 위반 의혹 부인은 주가 조작 및 코바나 콘텐츠 협찬 의혹 상식과 정의 개가 웃는다
25004,후보가 정해지면 모든 당무는 후보 중심으로 돌아가고 대표는 보조 역할을 맡아야 한다 하지만 이준석이 자신의 영향력을 유지하려고 욕심을 낸다면 윤석열은 결단을 내려야 한다 이준석 리스크가 생각보단 커지고 있다 나설 때와 물러날 때를 모르고 있다 Cg35SHCHSX
25018, 이준석 OUT 도배된 국민의힘 홈페이지 윤석열 지지자들 불만 폭주 bUFiy3NxPt
25081,윤석열이 대통령선거를 순탄하게 치루려면 국민의힘 내 하이애나 3마리를 묶어놓지않으면 어려워진다 이들하이애나는 훼방만 놓지 전혀 도움이 되지않는자들이다 하이애나는 김종인 홍준표 이준석 을 말한다
25105, 이준석 가족 겁박 윤석열 日에 면죄부 맹공 퍼붓는 與 다음 뉴스 UPAjv0hUa3
25129, 오마이포토 김종인 출판기념회 참석한 윤석열 후보 김종인 금태섭 김동연 윤석열 이준석 F2OR7mpcEs 오마이포토
25146,윤석열 불참한 최고위회의 이준석 대표 공개 발언 없이 침묵을 지켰고 비공개 회의도 하지 않고 회의를 종료했다 사무총장 거취를 놓고 이 대표와 윤 후보 측 사이 의견 대립이 이어지고 있다는 해석이다 국힘당 창고와 조직 총괄 사무총장에 윤석열 측근 임명하려 하는 문제로 의견대립중이라나 
25170,윤두환 일당들 포토 자리함께한 윤석열 김종인 이준석 출처 이데일리 네이버 뉴스 IeAF1yTVcm
25182,이승만 박정희 전두환 이명박 박근혜 윤석열 이준석 김기현 나경원 곽상도 김성태 따위가 김대중 노무현 문재인 이해찬 유시민 이재명 조국 추미애등등 보다 훌륭하다 생각되면 국짐당 찍는거지 머 어쩌겠어 
25185,사무총장 두고 윤석열 이준석 정면 충돌 尹 최고위 불참 dailiannews 1uPAR7Uycb 가는곳마다 바가지 엎는 
25236, 상왕 진중권 의 눈으로 이건 가짜뉴스겠지 윤석열 이준석 국민의힘 조작의힘 걸렸을때발뺌의힘 최강시사 이재석 KBS 기자의 박철민 이준석 관련 의혹 팩트 체크 다음뉴스 LH3VTTEH6T
25265, summerlight00 뭐 그래서 이준석은 AI윤석열이라는걸 만들어서 윤석열에 대해 왜곡된 이미지를 심어주려는 꼼수를 부리고 있는거죠 
25273,윤석열 최후통첩 나왔다 김종인 결국 고개 숙였다 이준석 경악 尹이 주도하는 질서 그것은 거역할 수 없다 pDS9Op8LF1
25278,아침뉴스 중앙 단독 윤석열 선대위 김병준 상임선대위원장 유력 이준석 한기호 사의에 망연자실 윤 김종인 선택의 여지 없다 여론조사 과반 넘겼다 국민의 승리 저녁뉴스 윤석열 qPWtvbmOYx
25287,진짜 비단주머니는 이준석 김종인을 버리는 것이다 윤석열은 킹메이커 따위가 아니라 합리와 상식의 세력 정권교체에 대한 간절한 민심에 의지해야 한다 어떻게 해야 할지 모르겠다면 민심을 읽고 또 읽어라 
25406, 이준석 가족 겁박 윤석열 日에 면죄부 맹공 퍼붓는 與 VKUFFkBaFZ
25415,윤석열 이준석 대선자금 곳간지기 사무총장 놓고 충돌 선대위 구성 진통 Qh6OKFtxU3
25427,윤석열 국민의 힘 장악 이준석 꼬리내렸다 조경태도 선대위에 합류 김종인 전권 아닌 총괄로 가닥 GdjbUnWo6O
25537,윤석열 이준석 대선자금 곳간지기 사무총장 놓고 충돌 선대위 구성 진통 다음 뉴스 tUCnwvD8qz 윤석열은 아직도 국민의힘당 생리ㆍ본질ㆍ실상을 모르는듯 지난 70여년 보고도 국민의힘당 대외용 말만보고 그 실체를 모르다니 
25542,김영환 국민의힘 당직자는 이준석 대표 통해 일괄 사표 내 윤석열 후보에 선택의 기회 줘야 그것이 당헌이 정한 당무우선권 한기호 사무총장이 윤석열에 부담 주지 않기 위해 사의 표했는데 장군 출신다운 살신성인 백의종군 정신 이준석이 이런 정신을 가져줬으면 Q0HNhw6IvE
25572,윤석열 본인과 부인과 장모는 각자 여러건의 범죄혐의가 있어서 수사기관이 수사 중이다 그래서 리스크가 있다고 했다 그러자 이준석은 너도 가족 건드렸으니 나도 건드리겠다고 한다 이재명 측 패륜 비판에 이준석 가족간에 욕설하는 게 패륜 다음뉴스 TfYw6Vn39X
25584,애매한 문구에 윤석열 이준석 당무 우선권 새 뇌관 다음뉴스 YhKvM2NFXe 준석아 머리아프냐 쥴리등판하면 살겠냐 비단주머니 공장가동해야될거야 정신똑띠차려
25592, LUVBBGG 대충 그림 수평으로 김종인견제 선대위 조직 3그룹 1 중앙선대위 총괄 김종인 상임 김병준 이준석 위원장 4명정도 2 선대본부 총괄X 다 본부장 정책 총무 전략 조직 직능 홍보등 3 윤석열보좌위 윤심 모여 모여
25606, 이준석 가족 겁박 윤석열 日에 면죄부 맹공 퍼붓는 與 다음 뉴스 aqZfflo9jz
25611,윤석열 이준석 대선자금 곳간지기 사무총장 놓고 충돌 선대위 구성 진통 다음 뉴스 fVgu8N27sG
25620,윤석열 이준석 대선자금 곳간지기 사무총장 놓고 충돌 선대위 구성 진통 MYgYdw1z93 윤 후보가 후보로 선출된 이후 한 사무총장이 자진 사의를 표명하지 않자 윤 후보와 가까운 중진의원들은 한 사무총장에게 따로 연락해 사퇴를 압박한 것으로 전해졌다 서로 화목하네
25630, 폭망의 길로 가는구나 윤석열 이준석 김종인 출판기념회 참석 원톱 총괄선대위원장 제의 출처 강원일보 네이버 뉴스 xlS89wjjQ9
25664,예상했던 바 새로운 인물이라해도 나이가 젊다해도 그저 구태정치일 뿐 윤석열 이준석 김종인 출판기념회 참석 金에 러브콜 출처 연합뉴스 네이버 뉴스 7AG3hwEj8M
25667,홍준표 청년의꿈 청문홍답 이준석 어떤 사람 윤석열 사퇴할까 답글 출처 온나라경매 블로그 zS5b6IIiA9
25693,野 댓글 조작 잡는 크라켄 공개 이재명 조작 유혹 뿌리치기 힘들 것 AI엔진 기반 여론 조작 대응 프로그램 공개 시연 12월 정식 가동 이준석 이재명 손가락혁명군으로 이득 봤던 분 발견 즉시 고발 KzXye1zcqM TRJNVXBDti
25708,윤석열 이준석 대선자금 곳간지기 사무총장 놓고 충돌 선대위 구성 진통 cxOZYeqqvM
25784,아니 이쪽에는 비리의혹들로 가득한인물들만 모이나 날잡아가라는듯 왜그리 날뛰냐 이친구 판사였다메 판결 알만하다알만해 윤석열의혹수둑룩ㆍ이준석인가 그어린애아버지와누나의혹들ㆍ박형준비리의혹들 정말정말 저집단은부끄러움을모르는집단인것같다 omXZRmjdpH
25787,대선후보는윤석열인데 이준석 지상욱은내려와야하는거 아닐까 이미 대선주자에게 당권 넘기는게 당규 아닌가 유승민계열 졌으면 빨리 승복해야지 머냐
25821,한기호 국민의힘 사무총장 사의표명설 이준석 윤석열 요청 없다 QW4pDW2heY
25822,윤석열 선대위 관련 김종인 이준석 갈등 수습 결단 2021 11 14 오전11시 LHNLSkQnjq 출처 YouTube
25823,한기호 국민의힘 사무총장 사의표명설 이준석 윤석열 요청 없다 X2hNqZInVf
25864,윤석열 이준석 대선자금 곳간지기 사무총장 놓고 충돌 선대위 구성 진통 DWDKeT1RMc
25870,윤석열 총괄선대본부장 폐지 검토 이준석 상의된 바 없다 다음 뉴스 KbdxXRdqMu
25928,이준석 대표가 결국 윤석열에게 당권을 빼앗기는 수순으로 가네요 cvofrCTJJq
26002,외신기자들 만나 일본 극우 대리인 자처한 윤석열 vOD0nPcdr3 선 넘는데 이준석 당대표님 뭐 말이라도 해봐요 이 사람이 이러고도 대선 후보로서 자격이 있다고 봅니까 
26053,이준석 與 윤석열 가족 공세에 이재명 가족 건드리겠다 다음뉴스 rH5Dcl3IyU 준석이 니 가족은 무사하겠어 
26098,윤석열 총괄선대본부장 폐지 검토 이준석 상의된 바 없다 몇명 날리면 자리 꿰차잖아 이한주 유동규 날리듯이 특기를 살려 f0wmSeJFie
26103,한기호 국민의힘 사무총장 사의표명설 이준석 윤석열 요청 없다 다음 뉴스 nm0GTqUnDt 윤짜장은거론했다고하고어린대표는논의한적없다하고엇박자인데꾸역꾸역지지율나오는것보면신기해대선후보되더니검찰때한짓사유화를당에서도쳐하려하네지맘대로휘젓기좋은놈들로채우려고
26114,김재원이 밝힌 충격 비화 따따2부 4UUlg7a1lO 출처 YouTube 이준석 이 놈은 윤석열이 대통령 되면 지구를 떠난다고 했던 놈 아니냐 응 
26150,윤석열 총괄선대본부장 폐지 검토 이준석 상의된 바 없다 B5I7qdyMvI
26204, 네이버 블로그 이준석 윤석열 후보에 몰린 하이에나 파리떼 제거해야 2021 11 06 JTBC 뉴스룸 이준석이 넘 솔직한 거 아이가 국힘국회의원들이 땅 투기 돈 벌러 갔는데 WXc0FXRxa6
26205, 네이버 블로그 국민의힘 이준석 윤석열 3분 뉴있저 윤석열 대통령 되면 지구 뜬다 이준석 과거 발언 국민의힘 발칵 YTN 국민의힘 보수는 원팀하면 안됩니다 AotRh13QE7
26221,홍준표 이재명 윤석열 이준석이 제안한 쌍 특검 조속히 받아야 동아닷컴 KqqlD7tiCy 쪼잔하게 놀고있네 암돼지비아그라 효과있냐 자기당 대권후보를 더민당후보와 같이 비교하다니 이기 정시니 어케대얐나 한심한 쫀포 
26236,한기호 국민의힘 사무총장 사의표명설 이준석 윤석열 요청 없다 다음뉴스 E4McrVKAA5
26307,한기호 국민의힘 사무총장 사의표명설 이준석 윤석열 요청 없다 다음뉴스 MBfpidQUX2
26313,윤석열은 도대체 왜 김종인에 저리 구질구질하게 매달리나 그정도로 자신의 컨텐츠가 없나 이준석 김종인만 잘 쳐내면 그래도 윤석열로 정해야겠다 싶었는데 안되겠다 
26326,한기호 국민의힘 사무총장 사의표명설 이준석 윤석열 요청 없다 다음 뉴스 Q6gcfjXaA2 검새가 한 끗발 높구나 떵별보다
26335,윤석열 조폭양아치가 국힘당 정치사기조폭집단 사유화 윤석열 총괄선대본부장 폐지 검토 이준석 상의된 바 없다 vKUlSoAlvi 윤석열 김종인 선대위 밀당 권한 확대 3JiOUr2SIU 윤석열 후보 선대위 구성 상왕 없앤 실무형 조직으로 3rwu8U0YVH
26358,윤석열 총괄선대본부장 폐지 검토 이준석 상의된 바 없다 다음 뉴스 gQBWXgO2IW 이 왕멧돼지 새낀 가기싫은 야구장 놀러가고 이재명님은 어려운 서민들 만나러 다니고 비교된다 이새끼야 
26407,한기호 국민의힘 사무총장 사의표명설 이준석 윤석열 요청 없다 다음뉴스 xeR4ROEAM0
26412, 국민의힘 윤석열 이준석 이런 무능하고 불적절한 문제아들로써 정권교체 가 현실화가된 경우 나라가 식민지로 되돌아간다 이들을 키워서 왜곡 곡해 조작 가짜뉴스를 만들어내는 조중동을 즉각 폐간시키자 xIRd7fbo6L
26414, 국민의힘 윤석열 이준석 이런 무능하고 불적절한 문제아들로써 정권교체 가 현실화가된 경우 나라가 식민지로 되돌아간다 이들을 키워서 왜곡 곡해 조작 가짜뉴스를 만들어내는 조중동을 즉각 폐간시키자 kM4Pm5q7h1
26425,윤석열 선대위 주도권 싸움 이준석 김종인 vs 尹캠프 대립 ver81b76t2 christianity feedly
26430, 윤석열 총괄선대본부장 폐지 검토 이준석 상의된 바 없다 rx75e44xpz
26435,김종인이 필요없다는 말이지 윤석열 총괄선대본부장 폐지 검토 이준석 상의된 바 없다 다음 뉴스 aVVOTZ9WBv
26436, 윤석열 후보 선대위 구성 상왕 없앤 실무형 조직으로 bG5GP5X80i 윤 후보 선대위 구성에 부담 한기호 국민의힘 사무총장 이준석 대표에 사의 국민의힘 핵심 관계자 이준석 대표가 2030대표 자중해야 애늙은이 이준석과 전권 노인네 김종인은 개털 되는거야 
26441,윤석열 총괄선대본부장 폐지 검토 이준석 상의된 바 없다 HW4GErA9tn 국힘은 지금 내전 중이다 
26445,윤석열 총괄선대본부장 폐지 검토 이준석 상의된 바 없다 l6W2e0cYjI
26450,당헌대로 이준석이 2선으로 물러나고 윤석열이 주도권 쥘때까지 오른소리 구독취소한다 
26471,한기호 국민의힘 사무총장 사의표명설 이준석 윤석열 요청 없다 다음 뉴스 gLyMglP4fn
26474, hannam1729 국민의힘 오른소리 홈피에 윤석열 소식이 별로 없어요 윤석열 얼굴도 없어요 윤석열 활동 소식은 수분여초 이준석이 활동 영상은 십수분여초 이준석 중심으로 모든 것이 짜여지고 흘러가고 있습니다 이준석을 버려얍니다 
26493,국민의힘당 윤석열대선후보기사에 왠 더불어당의당원이자 전과4범 지지하는 대깨문경상도노빠문빠넘들이 윤석열 국민의힘을 국짐으로 욕하고자빠졌던데 이기사에도변함없이 이대깨문넘들 출동했구나 윤석열 총괄선대본부장 폐지 검토 이준석 상의된 바 없다 TvwfddENbK
26532,너놈이랑 왜 상의해 김종인에게 전권 줘서 쥐락 펴락하려던 이준석 음모가 박살 났다는 뜻이다 윤석열측 총괄선대본부장 없애는 구상 이준석 상의된 바 없다 출처 경향신문 네이버 뉴스 GN82ioYs3K
26560,국민의짐 당의 파렴치함은 적어도 의혹의 당사자들은 뭐가 진실인지 알고 있다는 점이다 세상 모두를 속여도 본인 한 사람은 속일 수가 없다 그럼에도 불구하고 아닌 척 하는 걸 보면 그들이야 말로 사이코패스 소시오패스가 아닌가 싶다 이준석 박덕흠 김기현 곽상도 윤석열
26668, 단독 한기호 국민의힘 사무총장 이준석 대표에 사의 다음뉴스 MiltsbPyuj 점점 무당의 뜻에 따라 윤석열은 움직이고 친일성향 조선일보 방회장의 따라 국짐당을 개편하는 구나 윤석열의 비리검사당이 되는구나 
26708, 단독 한기호 국민의힘 사무총장 이준석 대표에 사의 UqwpWbQfjO
26842,잘한다 이준석 댓글조작 찢베충은 박멸해야 野 댓글 조작 잡는 크라켄 공개 이재명 조작 유혹 뿌리치기 힘들 것 AI엔진 기반 여론 조작 대응 프로그램 공개 시연 12월 정식 가동 이준석 이재명 손가락혁명군으로 이득 봤던 분 발견 즉시 고발 KzXye1zcqM
26914,한 늙은이는 총괄 자리가 탐나고 짱깨들 특유의 유전법칙에 따라서 자리의 욕심이 지대하며 배금 사상의 원조답게 짱깨는 발버둥치고 있다 어 윤석열측 총괄선대본부장 없애는 구상 이준석 상의 13AmImvr8X
26918, 같은 논리면 국힘 그레기들이 이재명 후보 상대로 조폭 논란을 일으키는 것에 대해 진보 지지들이 sns로 역공을 펴는 것 모두 두 배 돌려주려는 것이므로 비판하면 안된다 진짜 이준석에게 법치라는 개념은 있는건가 
26979, 네이버 블로그 이준석 윤석열 후보에 몰린 하이에나 파리떼 제거해야 2021 11 06 JTBC 뉴스룸 이준석이 넘 솔직한 거 아이가 국힘국회의원들이 땅 투기 돈 벌러 갔는데 WXc0FXRxa6
26985, 네이버 블로그 국민의힘 이준석 윤석열 3분 뉴있저 윤석열 대통령 되면 지구 뜬다 이준석 과거 발언 국민의힘 발칵 YTN 국민의힘 보수는 원팀하면 안됩니다 AotRh13QE7
26999,크라켄 조작은 구김당의 특허 아니었나 구김당 이준석은 군대부터 가야하는것 아닌가 
27012,與 윤석열은 친일 본색 드러내고 이준석은 패륜적 망언 다음 뉴스 dyowo0FpZa 큰 놈은 친일하고 작은 놈은 패륜하고 참 주옷같은 당일세 
27017,구김당 이준석은 언제 군대 가나 20 30대 청년들은 이준석이 왜 군대가지 않았는지 아는가 먹고사는 문제 금수저 
27108,1 홍남기는 허들 김부겸은 씨름 2 이재명 김부겸 청와대와 상의했나 훠훠훠훠 잘 논의해서 해보시죠 3 윤석열 당선해도 낙선해도 이준석에겐 꽃놀이패 4 유승민은 왜 낙선 소감으로 개혁보수 말했나 5 0선 서울대 법대 지자체장 역대 대선 징크스 OwElcHRFV8
27115,오늘 pnr 국힘지지율이 하락 했으나 윤석열 지지율은 상승 이준석 너 말이야 입 좀 다물어라 
27154,반민족 왜견 뉴라이트 자식 윤석열의 난동은 도를 넘었군요 이북과 종전 협정 반대로 전쟁 부추키며 독도를 찬탈하려 하며 무역전쟁을 일으킨 왜구를 옹호 촛불정부가 왜구와 외교 문제를 일으켰다 왜구인가 이준석 망언 논란 윤석열은 평화거부 c5WamEwF8R via YouTube
27206,與 윤석열은 친일 본색 드러내고 이준석은 패륜적 망언 y2yyewDuvZ 이번 대선은 한일전이다 일본불매운동도 반대하고도 남을 윤석열이다 
27214,이준석은 청년 당대표로 누구보다 미래를 말해야 하는데 기득권들과 말꼬리 잡기 전쟁 상대 약점 들쑤시기 전쟁을 한다는게 안타깝다 같은 논쟁을 주고 받아도 청년 이준석에게 더 타격일듯 그렇다고 명색이 당대표가 대선 전쟁에서 빠질 수도 없고 대선후보가 윤석열이 된 게 여러모로 피해 
27231,이준석 야당 대표가 작은 정부론을 내세우며 여성가족부 해체론의 운을 띄웠다 윤석열 국민의힘 대선 후보는 정치적으로 악용된 페미니즘 이 저출산 문제의 원인이라는 식의 발화로 논란이 됐다 4mkW6ZTx6o
27289,홍준표 윤석열 이재명 이준석 제안한 쌍특검 받으라 다음카페 5omQg5ETkJ Vf2KzQoDSt
27300,윤석열 주변에 하이에나 파리가 많다고 한다 그 중 왕파리는 김종인이고 왕 하이에나는 이준석이다 
27308,안철수 대선 완주할 것 당권 없는 이준석 말 신경 안 써 나를 위함이 아닌 대한민국 위해 더 좋은 대한민국에 내가 최적임자 윤석열 이재명 쌍특검 시행해야 양당 모두 약해 국민 신뢰 못 받아 Z3jqCOrNMB
27343,與 윤석열은 친일 본색 드러내고 이준석은 패륜적 망언 日 우경화 두둔한 윤석열 일본 총리 선거 나왔나 이준석 향해서는 가족사기단 尹후보 측부터 검증 2vCEpPfSUG
27349, sidemoonpa 이준석 국민의힘 대표가 윤석열 대선 후보를 돕기 위해 대선 기간 댓글 조작을 막기 위한 프로그램 크라켄 을 가동하기로 한 가운데 이재명 대선 후보 음해 유언비어가 야권에서 확산하고 있는 것 아니냐는 의혹을 제기한 것이다 왜 힘당 프로그램을 쓰라는지 
27375,얼마 전에 처음으로 가세연을 들어 봤음 이재명 의혹 관련한 주제였는데 거기서 덤으로 나온 이야기에서 이준석이 여당과 안 싸우고 안철수 윤석열 캠프 하고만 싸운다고 조롱하는 게 인상적 
27443,구태정치의 왕똥파리와 그의 손자뻘 똘마니돌탱이 한놈은 노욕에 한놈은 사욕에 눈이 먼 양아치 분열주의자를 킹메이커라고 개소리하는 구태정치 전문가들과 그들 말에 놀아나 넝감탱의 꼬두각시가 되려는 윤석열이 문제 김종인 우상숭배와 이준석의 호가호위 dailiannews AO22PolNdu
27490,이준석 국민의힘 당대표가 윤석열 대선 후보에게 건넨 비단주머니 에는 유세차 애플리캐이션 앱 정책 웹드라마 후보 홍보 영상 공모전 등 20 30세대를 공략하는 선거 전략 아이디어가 담긴 것으로 확인됐다 3bQwhcqXFW
27508,윤석열후보가 김종인에 대한 미련이 있는건가 아님 이준석이 부리는 치기에 끌려다닐 필요가 없다 킹메이커같은 소리하네 맨날 지지율 높은 곳에만 기웃거리는 영감이 무슨 킹메이커 김동연한테 가서 킹 만들어보시던가 onmtKhauiU
27585,윤석열 선대위에 김종인 이준석 가 들어 간다는 뉴스를 듣고 응원하던 마음이 급 냉각 준석이놈 광광거리는 꼬라질 더 겪고 봐야 하다니
27630,대선에 일체 참견 안한다고 큰소리 치더니 나이값도 못한는 한심한 인간 홍준표 윤석열 이재명 이준석 제안한 쌍특검 받으라 출처 한국경제 네이버 뉴스 5pjyURmyYI
27723, 이준석의 과거 발언 윤석열이 대통령되면 지구를 떠나겠다 
27739,이 측 상왕전하 납시유 저 밥그릇을 윤 측 같은 하늘에 해가 두 개일 수 없다 내밥그릇 지키자 아마 이런 상황같음 윤석열 선대위 주도권 싸움 이준석 김종인 vs 尹캠프 대립 다음 뉴스 9Q0VncEtjl
27789,봐라 이 새끼 이준석이 윤캠에 심은 보낸 첩자라니까 하태경 김종인 권력 욕심 없어 윤석열 승리만을 위해 뛸 것 출처 MBN 네이버 뉴스 V2qpHfjrl4
27793,이자가 꼴갑을 떠네 민주당2중대 같다 원팀되어 가야한는 견음 김종인노망 이준석망난 홍방정 꺼지라 홍준표 윤석열 이재명 이준석 제안한 쌍특검 받으라 출처 한국경제 네이버 뉴스 jhUSkYb6Ff
27799, 與 윤석열은 친일 본색 드러내고 이준석은 패륜적 망언 국회 교육위원회 소속 박찬대 더불어민주당 의원이 대한민국 학술원 에서 받은 자료에 따르면 김활란 이화여대 초대 총장 등 역대 회원 중 15명이 친일인명사전에 등재돼있다 AQjqduMoov ml3XBcZoqg
27800,윤석열 선대위 주도권 싸움 이준석 김종인 vs 尹캠프 대립 jBBAVj9WVd 파리떼 vs 파리떼
27815, sosa9053 악마가 국힘당 민주당 가리지 않더군요 민주당이 건전한 시스템 망가트려가면서까지 부적격자를 감싸고 후보로까지 끌어올린 말도 안 되는 일이 벌어졌습니다 이준석이 송영길보다 악합니까 윤석열이 이재명보다 악합니까 
27818,80노구의 김종인 그가 노욕을 부리는 것이 아니라면 윤석열 선대위에 자진해서 들어가서 고문정도의 역할을 하면서 나라를 바로잡을 길을 제시하면 될 것이다 그런데 전권을 달란다 이준석 등 꼬붕들은 개가되어 윤석열을 흔들어대고 있다 왜일까 도대체 저들은 뭘 가지려는 것인가 
27827,윤석열 선대위 주도권 싸움 이준석 김종인 vs 尹캠프 대립 이준석 김종인 연합해 윤 캠프에 김종인 1인체제 압박 당 안팎 인사들 자리 계산 에 김종인 체제 거부감 커 TaBO8XM0Ly
27832,윤석열 선대위 주도권 싸움 이준석 김종인 vs 尹캠프 대립 다음 뉴스 UnpLl1saDw
27835,안철수 이재명 윤석열 누가 대통령 돼도 감옥 보낼 것 쌍특검으로 진실 밝혀야 부산저축은행도 특검하는 게 국민에 대한 도리 윤 후보 국민의힘 입당 전 공개 오찬 외엔 소통 없어 권한 없는 이준석 대표 말에 신경 안 써 많은 말이 자기 희망 사항 주장하는 종류 iZ5aYqjBNY
27837,늙은 놈 뇌물종인 이나 젊은 놈 돌탱이 이나 대선승리할 것 같으니까 권력의 똥파리들답게 한자리 차지하기 위해 아귀다툼을 벌이는 꼴이 아주 가관이다 윤석열 선대위 주도권 싸움 이준석 김종인 vs 尹캠프 대립 출처 뉴시스 네이버 뉴스 qZ0HrgEwOp
27858,與 윤석열은 친일 본색 드러내고 이준석은 패륜적 망언 출처 뉴스1 日 우경화 두둔한 윤석열 일본 총리 선거 나왔나 이준석 향해서는 가족사기단 尹후보 측부터 검증 VyMbbQjPOi
