,tweet
11142, actormoon 홍준표에게 최상의 경우는 윤석열 낙마해서 본인이 대타로 대선에 나오는것이고 차선은 이재명이 되고나면 차기를 노리는것으로 봄 최악의 경우는 윤석열이 당선되고 제2의 박근혜정부가되어 보수가 회복 불가능할 정도로 초토화되어 차기도 물건너가는 경우일듯 
11173, 국민의당 윤석열 홍준표 여당 야당 대장동 43JHVQ673CI6
11196,홍준표 국민의힘 의원이 윤석열 후보의 선거대책위원회에 참여하지 않겠다는 뜻을 거듭 밝혔다 그는 최근 이준석 국민의힘 대표가 집으로 찾아와 참여를 설득했지만 거부했다고 한다 M8KxHVD71G
11207, 국민의당 윤석열 홍준표 여당 야당 대장동 조건만남 31621AEVC85Z
11209, 국민의당 윤석열 홍준표 여당 야당 대장동 G4OJ50QO3Q7C84F1
11237, 국민의당 윤석열 홍준표 여당 야당 대장동 KK97B0FY5HIJ
11240, barabbas66 수사 안하는게 좋지않나 해서 윤석열 나가면 홍준표 올라오면 대선 향방 모르는데 선거끝나고 수사하는게 좋을듯
11313,밴댕이소갈머리 홍준표 유승민 빼고 국민의힘 경선 후보 7인 박진 박찬주 안상수 원희룡 장기표 최재형 하태경 윤 후보를 중심으로 정권교체를 이루는 데 최선을 다하기로 합의했다 고 윤석열 공개 지지 Kr6CKsT0So
11334,긴급 최재형 장기표 원희룡 안상수 하태경 박진 박한주 방금 윤석열 지지 기자회견 홍준표 유승민만 빠졌다 이준석 충격 진성 AO9JuSrZkZ 출처 YouTube
11359,홍준표가 윤석열은 안 돕는다 할 정도면 얼마나 쓰레기인 거지 우리가 모르는 많은 걸 알고 있으니 더 저러는 걸 거 아냐 503이랑 716이랑 치고 박을 때 나왔던 얘기 결국 다 진짜였던 것처럼 말이지 
11362,경선 과정에서 특별한 문제가 있었던 것도 아님에도 홍준표가 한사코 저러는 건 단순한 몽니가 아니라 윤석열이 대통령으로는 너무 미달되기 때문에 차마 지지할 수도 선거운동을 도와줄 수도 없다는 것일 게다 그래 홍준표가 그나마 김종인 김병준 김한길보다는 낫다 jHB08MW6VY
11438, 국민의당 윤석열 홍준표 여당 야당 대장동 X6TME90Z73A4B
11456,홍준표 입으론 경선승복 실제 행동으론 윤석열 반대 퍼뜨려 rJdF6HQQnn
11465,한국갤럽 차기 대선 후보 지지율 더불어민주당 열린민주당 합당 한나라당 창당 재판 이재명 상대로 대세 굳히는 윤석열 쉽게 하나 되지 못한 홍준표 이낙연 지지자 zPycCbS8vk
11466, 국민의당 윤석열 홍준표 여당 야당 대장동 B40DR5R3Y
11471,아 준표형 RT ohmynews_korea 홍준표 박근혜도 MB 뽑으라 할 명분 없어 대선판 불참 나도 떠난다 홍준표 윤석열 이준석 박현광 기자 o4YQdh1xwR
11472, 국민의당 윤석열 홍준표 여당 야당 대장동 조건만남 LTIGH1O1
11532,홍준표 선대위 강요는 부당한 횡포 대선판 떠나 청년정치 할 것 출처 머니S 네이버 뉴스 R9myxoyhxn 윤석열 떨어지면 홍준표도 다음을 기약하기 어렵게된다 
11536,최재형 원희룡 장기표 尹 지지 선언 홍준표 유승민은 불참 다음뉴스 Orrm0hisrS 국민의힘 경선후보 7인 윤석열 중심으로 정권교체 전격 합의 尹 이르면 23일 회동 갖고 역할 등 논의 洪 劉 연락 안 받아 
11543,RT ohmynews_korea 홍준표 박근혜도 MB 뽑으라 할 명분 없어 대선판 불참 나도 떠난다 홍준표 윤석열 이준석 박현광 기자 3OpidqD1n1
11631, hongthefeminist 홍준표의원님 대서출마 하세요 무소속으로 그러면 이재명 윤석열 실어하는사람들은 전부 당 상관업이 홍준표님찍을겁니다 지금투표 안하겠다는 사람만습니다 당찬 표시를 내밀어보세요
11635,윤석열은 국힘 공식후보가 되는 게 목표라했던 홍준표의원의 일갈 제1야당 대선후보가 되면 모든 의혹수사가 유야무야되어 본인과 가족을 지킬수있다는걸 정치검사 출신 윤석열이 잘알고 있음을 홍의원이 지적한것 검찰 공수처가 윤석열의 목표에 부응하는 순간 국민저항에 직면하게될것이다 강민정
11665, 윤석열의 전화 안받는 홍준표 양아치 대선 尹 대통령되면 대한민국 불행 zAGOvqwgb1
11746,그런데 사실 보도들 살펴보면 홍준표와 유승민에겐 크게 강요하진 않는 분위기 오히려 김종인 원탑이냐 김병준과 투탑 윤석열 요구 헤게모니 쏠림방지 명분 이냐 그 줄다리기만 하는듯 단호한 홍준표 대선판 떠난다 참여 강요 부당한 횡포 다음 뉴스 l4qEm2twsc
11755,윤석열씨 얼마나 더 버틸까요 지나 온 윤석열씨의 수사들이 하나 둘 덮여진게 드러나고 있지요 타인의 사건도 아닌 처와 장모 본인등등 이걸 어찌 하나요 정치공세라고 우겨대기엔 너무 심각한 사안들 아닌가요 홍준표로 선수 교체 되는 시간이 다가 올듯 
11778,RT ohmynews_korea 홍준표 박근혜도 MB 뽑으라 할 명분 없어 대선판 불참 나도 떠난다 홍준표 윤석열 이준석 박현광 기자 5hhVdmDvKb
11789,RT ohmynews_korea 홍준표 윤석열 뽑으라 할 명분이 없다 홍준표 윤석열 이준석 박현광 기자 3lCQXaMioH
11863, actormoon 홍준표씨가 바른 말 했네요 제 정신이 아니고야 어떻게 윤석열 을 지지합니까 
11891,홍준표 윤석열 뽑으라 할 명분이 없다 선대위 참여 관측에 선그어 MB 경선 승리 뒤 박근혜가 나선 일 없다 xia3nj0f6u
11911,2027년 대선을 내다본다면 윤석열과는 선 긋는게 홍준표 마음과 2030청년들의 마음 당연하겠네요 홍준표 윤석열 뽑으라 할 명분이 없다 선대위 참여 관측에 선 그어 홍준표 윤석열 이준석 박현광 기자 gQTwpm4FPE
11916,홍준표 윤석열 뽑으라 할 명분이 없다 출처 오마이뉴스 네이버 뉴스 qUi1dkE6e3
11917,2027년 대선을 내다본다면 윤석열과는 선 긋는게 당연하겠네요 홍준표 윤석열 뽑으라 할 명분이 없다 선대위 참여 관측에 선 그어 홍준표 윤석열 이준석 박현광 기자 v3CBVEOsrg
11919,이준석 홍준표 집까지 찾아가 만났다 洪 정권교체 밀알 될 것 HXujZxzKXf 이낙연은 이재명 선수교체 될 가능성 높아 조용히 엎드려 숨 죽이고 있는 거고 홍준표는 윤석열 선수교체 될 가능성 없으니 꼬장이라도 부려보는 거죠
11928,홍준표 윤석열 뽑으라 할 명분이 없다 홍준표 이준석 윤석열 kiHmvyECco 박현광 기자
11930,홍준표 윤석열 낙마 확신하는 듯 하네요 lt 홍준표 페북 gt 제가 선대위 참여 안하고 백의종군 하는 것을 비난해서도 안되고 선대위 참여를 강요하는 것 자체도 부당한 횡포 입니다 9eiKPttY44 SQfnMaEuws
12063,대통령병이 아니라 대통령암의 말기 증세인가 충격을 가라안히지 못하고 대선후보가 되지 못한 걸 윤석열이 훔치거나 빼앗아갔다고만 여기나 보다 더듬고만진당 쫒빠 명빠의 역선택에 의존하고 이렇게 경도돼 있으니 판사 출신 추미애가 있으면 검사 출신 홍준표가 있다 홍준표는 죽었고 없다 K8VRZQzuGD
12097, 정치 고관심층에서는 윤석열 50 이재명 31 로 양자 격차가 더 크다 선행 질문에서 차기 정치 지도자로 홍준표 선호자 65명 중에서는 윤석열과 안철수를 선택한 비율이 각각 30 내외로 나뉘었다 갤럽11 3주
12098, 차기 지도자로 선호하는 인물을 답하지 않은 사람은 남성 16 보다 여성 27 에 더 많다 정치 고관심층에서는 윤석열 43 이재명 29 홍준표 6 의견 유보 10 다 갤럽11 3주
12147, 국민의당 윤석열 홍준표 여당 야당 대장동 3AWDS043I
12178,윤석열 전화도 안 받는 홍준표 이준석 결국 洪 집까지 찾아갔다 尹 되면 대한민국 불행해져 혹평 쏟아내 이준석 洪 집 직접 찾아가 대화 시도 출처 한국경제 네이버 뉴스 bKwZGd4qfE
12269, ryu7230 국힘당은 이렇게 옳은 사람없는가 김종인에게 목숨걸고 있는 모습이 어찌 짠하네 윤석열후보 비리는 나열하기도 부끄럽네 썩은냄새 진동하는 후보뒤에 서로 손잡으려 열광하는 안쓰려운 국힘당의원들 그래도 홍준표 후보가 당을 위해서도 당의 존립을 위서도 바른선택을 했어야 하는데
12300,경선 이후의 홍준표 답지 않은 처신은 김종인과의 사적 감정에 기인한 게 아닐까 추정이 되긴 해 이 둘의 갈등을 어떻게 조율해 내느가를 보면서 윤석열의 정치력을 평가해 볼 수 있을거라고 봐 
12302,이준석 왜 홍준표집 찾아가서 옹알이는지 윤석열 잡게되면 나라 망한다는데 0TUnzXHZoO
12340, 국민의당 윤석열 홍준표 여당 야당 대장동 P2AA443M33WE6S
12422, PcBvdi1KkT 분탕질잘하는 홍준표 이준석 만났다고 그럼 둘이 나가면 나가면되겠네 윤석열에 불만가진 홍준표 이준석이 탈당하면되네
12426,대통령 서울시장 이재명 윤석열 홍준표 원희룡 법조인들이 맹활약 하시네요 법조인 세상 만족하시나요 SbZDK75CTL 법조인 대선후보
12447,홍준표 이낙연 대통령감 김부겸 훌륭 윤석열 대통령되면 나라 불행 QW47PnyoOi 연륜과 경험이 한 말이다 새겨듣자 
12462, 홍준표 윤석열 청년의꿈 천만뷰 청년의꿈 에서 윤석열에 날 세운 홍준표 626SxXKPXJ
12481,찢빠들 홍준표가 윤석열대통되면 나라 망 이라했다고 발작하는데 정작 홍준표는 이낙연은 대통령감 이제명은 인생막살아 라고 한건 쏙 빼놓음 
12503, 정치 홍준표 팬사이트 여론 2pNxMrBS9m 이재명 윤석열 둘 다 너무 싫어서 이낙연으로 후보교체되면 이낙연 찍겠다고 여론 형성되는 중 진짜로 후보교체되면 이낙연이 보수쪽 표까지 다 빨아먹을거 같은데 DidVQSuA9N
12511, 국민의당 윤석열 홍준표 여당 야당 대장동 AT8U263WZ28Q
12550,홍준표가 팩트를 말했다 윤석열이 대통령되면 대한민국이 망한다 
12652,홍준표 뭐지 노무현이 왜 보고싶나 뇌물 먹은 거 양심에 가책을 느껴 자살하신 위대한 서민대통령이셔 좌파들 프레임인데 주사파는 싫지만 좌파는 나쁘다고 생각안해 이 사람 실망일세 윤석열과 다른 점이 없음 보수우파라고 강조하더니 
12662, jomyeonghui3 홍준표 왈 윤석열 대통령되면 대한민국 불행이다
12674,윤석열 망하는것은 시간문제다 이유는 다수의 국민들이 윤석열보다 홍준표 일거수일투족과 말한마디에 더 귀를 기우리고 있기 때문이다 홍준표가 논개행동을 보여줘야 나라가 올바르게 갈수 있다 
12686, 국민의당 윤석열 홍준표 여당 야당 대장동 T98LL0S9
12751,윤석열보단 홍준표를 더 지지하셧겟지 헉 말해버렷다
12752,윤후보가 귀담아 듣고 생각해야하고 보수 유투버들의 선대위에 대한 막말수준은 심각 한 균열을 초래하고 있슴 특히 홍준표의원 의 해당행위에 대한 당차원의 출당초치가 필요함 전원책TV 망명방송 시즌2 286화 윤석열은 지금 패배의 길 로 가고 있다 le3OUZ5ZJP YouTube
12775, japanggirergi 이재명 이낙연 홍준표의 광주 방문은 막지 않았지요 그틀은 윤석열처럼 단순 말실수가 아니라 전두환을 찬양한 사람들입니다 광주 사람들의 순수성을 결여된 편파적 정치적 행위입니다 518이 시민단체나 민주당의 소유물입니까 518영령들이 자신들을 정치적으로 이용하는것을 원할까요 
12793,홍준표 윤석열 대통령되면 대한민국만 불행해져 출처 프레시안 네이버 뉴스 JyG8u4Y0wE
12804,홍준표 왈 이재명 윤석열 양아치 대선 이낙연 대통령감 ZE7F26rDiv
12861, hanitweet 홍준표는 구원등판 준비중 일껄 윤석열이가 완주하 면 그건 나라도아니라는겨 범법자가 대통령 웃기네 
12878, 노컷브이 천만뷰 청년의꿈 에서 윤석열에 날 세운 홍준표 5Nx0qymYj4 국민의힘 홍준표 의원은 같은당 윤석열 대선후보가 당선되면 어떻겠느냐는 청년의 질문에 대한민국만 불행해지지요 라는 신랄한 답을 내놨다 
12879, 노컷브이 천만뷰 청년의꿈 에서 윤석열에 날 세운 홍준표 5Nx0qymYj4
12886, MMP29WW 아무래도 윤석열홍준표쪽이
12893,김한길이 윤석열에게 정치판으로 오게 권유했다는 기사 본적은 있었지 그냥 신경안쓰고 무시했는데 이제야 퍼즐이 맞춰 지는가 보다 홍준표 유승민 이준석같이 기존 국힘세력들이 제압되고 윤석열에 충성하는세력과 문재인 덕분에 민주당에서 사라진 그 반노세력들이 국힘당을 장악한거였어 
12898, 11월 2주차 주간시황 10 20대가 끌어올린 폴리그라운드 황소장 이재명은 윤석열과 격차 벌리며 1위 수성 주간시황 바로가기 NVL3ObaFyv 윤석열 이재명 안철수 우상호 홍준표 허경영 폴리그라운드
12900,어느 한쪽 당이라도 정상이어야 이재명 윤석열 중에 한넘이라도 감옥에 보낼거 아니냐 양쪽 당이 싹다 문제 오죽했으면 홍준표가 둘다 안된다 이낙연이 대통령깜 이라고 했겠냐 피해자는 국민들 이야 
12949, 국민의당 윤석열 홍준표 여당 야당 대장동 P3336A95Q4EK2
13010,국힘이 윤석열이 아니라 홍준표가 올라왔으면 이재명하고 축구팀 강등 전적 구단주끼리 대결인데
13081,홍준표 이낙연 대통령감 김부겸 훌륭 윤석열 대통령되면 나라 불행 이 뉴스 꾸며낸 허위보도가 아니고 사실보도임을 다시한번 알려드립니다 RiLjS1GSkh
13085,나는 이낙연 아니 홍준표 오세훈 안철수 그리고 윤석열이 민주당 대선 후보로 나왔더라도 지지하고 투표할것임 국민의 힘은 절대 아니니까 
13151, 국민의당 윤석열 홍준표 여당 야당 대장동 A4350NR19H9WF
13153, 국민의당 윤석열 홍준표 여당 야당 대장동 3WT3T7JH2PY51L1KVH
13161, MBN 여론조사 문재인 후보 지지층 절반만 이재명 지지 문재인 후보를 뽑은 응답자의 54 0 는 이재명 후보를 28 2 는 윤석열 후보를 지지 반면에 홍준표 후보를 뽑았던 77 2 는 윤석열 후보를 지지했고 안철수 후보를 뽑았던 61 3 도 윤석열 후보를 지지 5s4eFFBSoo Q6bDXtnsEd
13163, 국민의당 윤석열 홍준표 여당 야당 대장동 LNMK4TL937009M8HPT
13180, 국민의당 윤석열 홍준표 여당 야당 대장동 PUJ1360Q3
13186,홍준표 이낙연 대통령감 김부겸 훌륭 윤석열 대통령 되면 나라 불행 lt 흠 이 분 왜 이러실까 이성을 잃으셨네 gt tGfkdPKCJV
13196,준표형아 마직 말이 참 공감가는구나 홍준표 윤석열 대통령 되면 대한민국 불행 독설 왜 뉴스 동아닷컴 KwLrO3hPnr
13202, 국민의당 윤석열 홍준표 여당 야당 대장동 5PUMX4B9JN0W39UKBR
13244,홍준표가 윤석열이 당선될 경우 우려하는 목소리가 나오자 대한민국만 불행해진다 고 답했다 그는 왜 노인 표가 윤석열에게 모이는 걸까요 라는 질문에는 저도 모르겠다 고 솔직히 대답했다 태극기 모독부대 노인들이 지지기반인 국짐당의 홍준표가 모른다면 노인들이 섭섭하게 생각하실 것이다 
